일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2018/10/04","23250","-300","-1.27","2163","10.75","20143","1.15","100","0.43"
"2018/10/02","23550","-400","-1.67","2163","10.89","20143","1.17","100","0.42"
"2018/10/01","23950","-450","-1.84","2163","11.07","20143","1.19","100","0.42"
"2018/09/28","24400","-50","-0.20","2163","11.28","20143","1.21","100","0.41"
"2018/09/27","24450","-250","-1.01","2163","11.30","20143","1.21","100","0.41"
"2018/09/21","24700","-250","-1.00","2163","11.42","20143","1.23","100","0.40"
"2018/09/20","24950","-550","-2.16","2163","11.53","20143","1.24","100","0.40"
"2018/09/19","25500","-50","-0.20","2163","11.79","20143","1.27","100","0.39"
"2018/09/18","25550","350","1.39","2163","11.81","20143","1.27","100","0.39"
"2018/09/17","25200","300","1.20","2163","11.65","20143","1.25","100","0.40"
"2018/09/14","24900","-50","-0.20","2163","11.51","20143","1.24","100","0.40"
"2018/09/13","24950","-850","-3.29","2163","11.53","20143","1.24","100","0.40"
"2018/09/12","25800","600","2.38","2163","11.93","20143","1.28","100","0.39"
"2018/09/11","25200","300","1.20","2163","11.65","20143","1.25","100","0.40"
"2018/09/10","24900","1900","8.26","2163","11.51","20143","1.24","100","0.40"
"2018/09/07","23000","250","1.10","2163","10.63","20143","1.14","100","0.43"
"2018/09/06","22750","0","0.00","2163","10.52","20143","1.13","100","0.44"
"2018/09/05","22750","-200","-0.87","2163","10.52","20143","1.13","100","0.44"
"2018/09/04","22950","-600","-2.55","2163","10.61","20143","1.14","100","0.44"
"2018/09/03","23550","250","1.07","2163","10.89","20143","1.17","100","0.42"
"2018/08/31","23300","-350","-1.48","2163","10.77","20143","1.16","100","0.43"
"2018/08/30","23650","-350","-1.46","2163","10.93","20143","1.17","100","0.42"
"2018/08/29","24000","-400","-1.64","2163","11.10","20143","1.19","100","0.42"
"2018/08/28","24400","150","0.62","2163","11.28","20143","1.21","100","0.41"
"2018/08/27","24250","-450","-1.82","2163","11.21","20143","1.20","100","0.41"
"2018/08/24","24700","350","1.44","2163","11.42","20143","1.23","100","0.40"
"2018/08/23","24350","400","1.67","2163","11.26","20143","1.21","100","0.41"
"2018/08/22","23950","-500","-2.04","2163","11.07","20143","1.19","100","0.42"
"2018/08/21","24450","-200","-0.81","2163","11.30","20143","1.21","100","0.41"
"2018/08/20","24650","50","0.20","2163","11.40","20143","1.22","100","0.41"
"2018/08/17","24600","550","2.29","2163","11.37","20143","1.22","100","0.41"
"2018/08/16","24050","100","0.42","2163","11.12","20143","1.19","100","0.42"
"2018/08/14","23950","50","0.21","2163","11.07","20143","1.19","100","0.42"
"2018/08/13","23900","500","2.14","2163","11.05","20143","1.19","100","0.42"
"2018/08/10","23400","1100","4.93","2163","10.82","20143","1.16","100","0.43"
"2018/08/09","22300","550","2.53","2163","10.31","20143","1.11","100","0.45"
"2018/08/08","21750","-100","-0.46","2163","10.06","20143","1.08","100","0.46"
"2018/08/07","21850","-350","-1.58","2163","10.10","20143","1.08","100","0.46"
"2018/08/06","22200","100","0.45","2163","10.26","20143","1.10","100","0.45"
"2018/08/03","22100","0","0.00","2163","10.22","20143","1.10","100","0.45"
"2018/08/02","22100","-250","-1.12","2163","10.22","20143","1.10","100","0.45"
"2018/08/01","22350","0","0.00","2163","10.33","20143","1.11","100","0.45"
"2018/07/31","22350","150","0.68","2163","10.33","20143","1.11","100","0.45"
"2018/07/30","22200","200","0.91","2163","10.26","20143","1.10","100","0.45"
"2018/07/27","22000","-400","-1.79","2163","10.17","20143","1.09","100","0.45"
"2018/07/26","22400","50","0.22","2163","10.36","20143","1.11","100","0.45"
"2018/07/25","22350","-150","-0.67","2163","10.33","20143","1.11","100","0.45"
"2018/07/24","22500","400","1.81","2163","10.40","20143","1.12","100","0.44"
"2018/07/23","22100","550","2.55","2163","10.22","20143","1.10","100","0.45"
"2018/07/20","21550","-100","-0.46","2163","9.96","20143","1.07","100","0.46"
"2018/07/19","21650","-250","-1.14","2163","10.01","20143","1.07","100","0.46"
"2018/07/18","21900","100","0.46","2163","10.12","20143","1.09","100","0.46"
"2018/07/17","21800","-300","-1.36","2163","10.08","20143","1.08","100","0.46"
"2018/07/16","22100","200","0.91","2163","10.22","20143","1.10","100","0.45"
"2018/07/13","21900","250","1.15","2163","10.12","20143","1.09","100","0.46"
"2018/07/12","21650","-50","-0.23","2163","10.01","20143","1.07","100","0.46"
"2018/07/11","21700","-100","-0.46","2163","10.03","20143","1.08","100","0.46"
"2018/07/10","21800","0","0.00","2163","10.08","20143","1.08","100","0.46"
"2018/07/09","21800","-350","-1.58","2163","10.08","20143","1.08","100","0.46"
"2018/07/06","22150","150","0.68","2163","10.24","20143","1.10","100","0.45"
"2018/07/05","22000","-50","-0.23","2163","10.17","20143","1.09","100","0.45"
"2018/07/04","22050","800","3.76","2163","10.19","20143","1.09","100","0.45"
"2018/07/03","21250","-800","-3.63","2163","9.82","20143","1.05","100","0.47"
"2018/07/02","22050","-750","-3.29","2163","10.19","20143","1.09","100","0.45"
"2018/06/29","22800","50","0.22","2163","10.54","20143","1.13","100","0.44"
"2018/06/28","22750","250","1.11","2163","10.52","20143","1.13","100","0.44"
"2018/06/27","22500","-550","-2.39","2163","10.40","20143","1.12","100","0.44"
"2018/06/26","23050","-150","-0.65","2163","10.66","20143","1.14","100","0.43"
"2018/06/25","23200","400","1.75","2163","10.73","20143","1.15","100","0.43"
"2018/06/22","22800","-100","-0.44","2163","10.54","20143","1.13","100","0.44"
"2018/06/21","22900","-750","-3.17","2163","10.59","20143","1.14","100","0.44"
"2018/06/20","23650","50","0.21","2163","10.93","20143","1.17","100","0.42"
"2018/06/19","23600","-800","-3.28","2163","10.91","20143","1.17","100","0.42"
"2018/06/18","24400","-600","-2.40","2163","11.28","20143","1.21","100","0.41"
"2018/06/15","25000","450","1.83","2163","11.56","20143","1.24","100","0.40"
"2018/06/14","24550","-300","-1.21","2163","11.35","20143","1.22","100","0.41"
"2018/06/12","24850","-150","-0.60","2163","11.49","20143","1.23","100","0.40"
"2018/06/11","25000","300","1.21","2163","11.56","20143","1.24","100","0.40"
"2018/06/08","24700","150","0.61","2163","11.42","20143","1.23","100","0.40"
"2018/06/07","24550","1550","6.74","2163","11.35","20143","1.22","100","0.41"
"2018/06/05","23000","50","0.22","2163","10.63","20143","1.14","100","0.43"
"2018/06/04","22950","250","1.10","2163","10.61","20143","1.14","100","0.44"
"2018/06/01","22700","0","0.00","2163","10.49","20143","1.13","100","0.44"
"2018/05/31","22700","600","2.71","2163","10.49","20143","1.13","100","0.44"
"2018/05/30","22100","-300","-1.34","2163","10.22","20143","1.10","100","0.45"
"2018/05/29","22400","250","1.13","2163","10.36","20143","1.11","100","0.45"
"2018/05/28","22150","-600","-2.64","2163","10.24","20143","1.10","100","0.45"
"2018/05/25","22750","-500","-2.15","2163","10.52","20143","1.13","100","0.44"
"2018/05/24","23250","-50","-0.21","2163","10.75","20143","1.15","100","0.43"
"2018/05/23","23300","-450","-1.89","2163","10.77","20143","1.16","100","0.43"
"2018/05/21","23750","-100","-0.42","2163","10.98","20143","1.18","100","0.42"
"2018/05/18","23850","200","0.85","2163","11.03","20143","1.18","100","0.42"
"2018/05/17","23650","300","1.28","2163","10.93","20143","1.17","100","0.42"
"2018/05/16","23350","-300","-1.27","2163","10.80","20143","1.16","100","0.43"
"2018/05/15","23650","250","1.07","2163","10.93","20143","1.17","100","0.42"
"2018/05/14","23400","-450","-1.89","2163","10.82","20143","1.16","100","0.43"
"2018/05/11","23850","150","0.63","2163","11.03","20143","1.18","100","0.42"
"2018/05/10","23700","-100","-0.42","2163","10.96","20143","1.18","100","0.42"
"2018/05/09","23800","300","1.28","2163","11.00","20143","1.18","100","0.42"
"2018/05/08","23500","-450","-1.88","2163","10.86","20143","1.17","100","0.43"
"2018/05/04","23950","-650","-2.64","2163","11.07","20143","1.19","100","0.42"
"2018/05/03","24600","-100","-0.40","2163","11.37","20143","1.22","100","0.41"
"2018/05/02","24700","450","1.86","2163","11.42","20143","1.23","100","0.40"
"2018/04/30","24250","-250","-1.02","1969","12.32","16071","1.51","80","0.33"
"2018/04/27","24500","-800","-3.16","1969","12.44","16071","1.52","80","0.33"
"2018/04/26","25300","-50","-0.20","1969","12.85","16071","1.57","80","0.32"
"2018/04/25","25350","-550","-2.12","1969","12.87","16071","1.58","80","0.32"
"2018/04/24","25900","350","1.37","1969","13.15","16071","1.61","80","0.31"
"2018/04/23","25550","-500","-1.92","1969","12.98","16071","1.59","80","0.31"
"2018/04/20","26050","-200","-0.76","1969","13.23","16071","1.62","80","0.31"
"2018/04/19","26250","-350","-1.32","1969","13.33","16071","1.63","80","0.30"
"2018/04/18","26600","1400","5.56","1969","13.51","16071","1.66","80","0.30"
"2018/04/17","25200","-1000","-3.82","1969","12.80","16071","1.57","80","0.32"
"2018/04/16","26200","-300","-1.13","1969","13.31","16071","1.63","80","0.31"
"2018/04/13","26500","-200","-0.75","1969","13.46","16071","1.65","80","0.30"
"2018/04/12","26700","-200","-0.74","1969","13.56","16071","1.66","80","0.30"
"2018/04/11","26900","-300","-1.10","1969","13.66","16071","1.67","80","0.30"
"2018/04/10","27200","350","1.30","1969","13.81","16071","1.69","80","0.29"
"2018/04/09","26850","-100","-0.37","1969","13.64","16071","1.67","80","0.30"
"2018/04/06","26950","300","1.13","1969","13.69","16071","1.68","80","0.30"
"2018/04/05","26650","1250","4.92","1969","13.53","16071","1.66","80","0.30"
"2018/04/04","25400","-500","-1.93","1969","12.90","16071","1.58","80","0.31"
"2018/04/03","25900","-50","-0.19","1969","13.15","16071","1.61","80","0.31"
"2018/04/02","25950","450","1.76","1969","13.18","16071","1.61","80","0.31"
"2018/03/30","25500","1900","8.05","1969","12.95","16071","1.59","80","0.31"
"2018/03/29","23600","0","0.00","1969","11.99","16071","1.47","80","0.34"
"2018/03/28","23600","-1050","-4.26","1969","11.99","16071","1.47","80","0.34"
"2018/03/27","24650","1100","4.67","1969","12.52","16071","1.53","80","0.32"
"2018/03/26","23550","600","2.61","1969","11.96","16071","1.47","80","0.34"
"2018/03/23","22950","-1150","-4.77","1969","11.66","16071","1.43","80","0.35"
"2018/03/22","24100","-400","-1.63","1969","12.24","16071","1.50","80","0.33"
"2018/03/21","24500","250","1.03","1969","12.44","16071","1.52","80","0.33"
"2018/03/20","24250","-400","-1.62","1969","12.32","16071","1.51","80","0.33"
"2018/03/19","24650","-350","-1.40","1969","12.52","16071","1.53","80","0.32"
"2018/03/16","25000","550","2.25","1969","12.70","16071","1.56","80","0.32"
"2018/03/15","24450","200","0.82","1969","12.42","16071","1.52","80","0.33"
"2018/03/14","24250","-100","-0.41","1969","12.32","16071","1.51","80","0.33"
"2018/03/13","24350","-500","-2.01","1969","12.37","16071","1.52","80","0.33"
"2018/03/12","24850","50","0.20","1969","12.62","16071","1.55","80","0.32"
"2018/03/09","24800","500","2.06","1969","12.60","16071","1.54","80","0.32"
"2018/03/08","24300","150","0.62","1969","12.34","16071","1.51","80","0.33"
"2018/03/07","24150","-250","-1.02","1969","12.27","16071","1.50","80","0.33"
"2018/03/06","24400","150","0.62","1969","12.39","16071","1.52","80","0.33"
"2018/03/05","24250","-200","-0.82","1969","12.32","16071","1.51","80","0.33"
"2018/03/02","24450","-700","-2.78","1969","12.42","16071","1.52","80","0.33"
"2018/02/28","25150","-750","-2.90","1969","12.77","16071","1.56","80","0.32"
"2018/02/27","25900","-400","-1.52","1969","13.15","16071","1.61","80","0.31"
"2018/02/26","26300","-50","-0.19","1969","13.36","16071","1.64","80","0.30"
"2018/02/23","26350","250","0.96","1969","13.38","16071","1.64","80","0.30"
"2018/02/22","26100","-550","-2.06","1969","13.26","16071","1.62","80","0.31"
"2018/02/21","26650","850","3.29","1969","13.53","16071","1.66","80","0.30"
"2018/02/20","25800","-650","-2.46","1969","13.10","16071","1.61","80","0.31"
"2018/02/19","26450","450","1.73","1969","13.43","16071","1.65","80","0.30"
"2018/02/14","26000","-600","-2.26","1969","13.20","16071","1.62","80","0.31"
"2018/02/13","26600","-300","-1.12","1969","13.51","16071","1.66","80","0.30"
"2018/02/12","26900","-750","-2.71","1969","13.66","16071","1.67","80","0.30"
"2018/02/09","27650","800","2.98","1969","14.04","16071","1.72","80","0.29"
"2018/02/08","26850","-600","-2.19","1969","13.64","16071","1.67","80","0.30"
"2018/02/07","27450","150","0.55","1969","13.94","16071","1.71","80","0.29"
"2018/02/06","27300","-850","-3.02","1969","13.86","16071","1.70","80","0.29"
"2018/02/05","28150","-1050","-3.60","1969","14.30","16071","1.75","80","0.28"
"2018/02/02","29200","-400","-1.35","1969","14.83","16071","1.82","80","0.27"
"2018/02/01","29600","500","1.72","1969","15.03","16071","1.84","80","0.27"
"2018/01/31","29100","-700","-2.35","1969","14.78","16071","1.81","80","0.27"
"2018/01/30","29800","50","0.17","1969","15.13","16071","1.85","80","0.27"
"2018/01/29","29750","250","0.85","1969","15.11","16071","1.85","80","0.27"
"2018/01/26","29500","150","0.51","1969","14.98","16071","1.84","80","0.27"
"2018/01/25","29350","-300","-1.01","1969","14.91","16071","1.83","80","0.27"
"2018/01/24","29650","-1300","-4.20","1969","15.06","16071","1.84","80","0.27"
"2018/01/23","30950","-350","-1.12","1969","15.72","16071","1.93","80","0.26"
"2018/01/22","31300","-150","-0.48","1969","15.90","16071","1.95","80","0.26"
"2018/01/19","31450","2850","9.97","1969","15.97","16071","1.96","80","0.25"
"2018/01/18","28600","-500","-1.72","1969","14.53","16071","1.78","80","0.28"
"2018/01/17","29100","-350","-1.19","1969","14.78","16071","1.81","80","0.27"
"2018/01/16","29450","200","0.68","1969","14.96","16071","1.83","80","0.27"
"2018/01/15","29250","600","2.09","1969","14.86","16071","1.82","80","0.27"
"2018/01/12","28650","-200","-0.69","1969","14.55","16071","1.78","80","0.28"
"2018/01/11","28850","-800","-2.70","1969","14.65","16071","1.80","80","0.28"
"2018/01/10","29650","350","1.19","1969","15.06","16071","1.84","80","0.27"
"2018/01/09","29300","450","1.56","1969","14.88","16071","1.82","80","0.27"
"2018/01/08","28850","-150","-0.52","1969","14.65","16071","1.80","80","0.28"
"2018/01/05","29000","0","0.00","1969","14.73","16071","1.80","80","0.28"
"2018/01/04","29000","-2000","-6.45","1969","14.73","16071","1.80","80","0.28"
"2018/01/03","31000","-1000","-3.13","1969","15.74","16071","1.93","80","0.26"
"2018/01/02","32000","0","0.00","1969","16.25","16071","1.99","80","0.25"
"2017/12/28","32000","-50","-0.16","1969","16.25","16071","1.99","80","0.25"
"2017/12/27","32050","-450","-1.38","1969","16.28","16071","1.99","80","0.25"
"2017/12/26","32500","1300","4.17","1969","16.51","16071","2.02","80","0.25"
"2017/12/22","31200","-600","-1.89","1969","15.85","16071","1.94","80","0.26"
"2017/12/21","31800","-50","-0.16","1969","16.15","16071","1.98","80","0.25"
"2017/12/20","31850","1000","3.24","1969","16.18","16071","1.98","80","0.25"
"2017/12/19","30850","-1000","-3.14","1969","15.67","16071","1.92","80","0.26"
"2017/12/18","31850","-300","-0.93","1969","16.18","16071","1.98","80","0.25"
"2017/12/15","32150","-550","-1.68","1969","16.33","16071","2.00","80","0.25"
"2017/12/14","32700","1200","3.81","1969","16.61","16071","2.03","80","0.24"
"2017/12/13","31500","900","2.94","1969","16.00","16071","1.96","80","0.25"
"2017/12/12","30600","500","1.66","1969","15.54","16071","1.90","80","0.26"
"2017/12/11","30100","450","1.52","1969","15.29","16071","1.87","80","0.27"
"2017/12/08","29650","-1150","-3.73","1969","15.06","16071","1.84","80","0.27"
"2017/12/07","30800","-50","-0.16","1969","15.64","16071","1.92","80","0.26"
"2017/12/06","30850","-50","-0.16","1969","15.67","16071","1.92","80","0.26"
"2017/12/05","30900","750","2.49","1969","15.69","16071","1.92","80","0.26"
"2017/12/04","30150","100","0.33","1969","15.31","16071","1.88","80","0.27"
"2017/12/01","30050","-600","-1.96","1969","15.26","16071","1.87","80","0.27"
"2017/11/30","30650","1500","5.15","1969","15.57","16071","1.91","80","0.26"
"2017/11/29","29150","500","1.75","1969","14.80","16071","1.81","80","0.27"
"2017/11/28","28650","650","2.32","1969","14.55","16071","1.78","80","0.28"
"2017/11/27","28000","1800","6.87","1969","14.22","16071","1.74","80","0.29"
"2017/11/24","26200","800","3.15","1969","13.31","16071","1.63","80","0.31"
"2017/11/23","25400","-700","-2.68","1969","12.90","16071","1.58","80","0.31"
"2017/11/22","26100","-300","-1.14","1969","13.26","16071","1.62","80","0.31"
"2017/11/21","26400","-100","-0.38","1969","13.41","16071","1.64","80","0.30"
"2017/11/20","26500","-250","-0.93","1969","13.46","16071","1.65","80","0.30"
"2017/11/17","26750","-700","-2.55","1969","13.59","16071","1.66","80","0.30"
"2017/11/16","27450","-150","-0.54","1969","13.94","16071","1.71","80","0.29"
"2017/11/15","27600","850","3.18","1969","14.02","16071","1.72","80","0.29"
"2017/11/14","26750","250","0.94","1969","13.59","16071","1.66","80","0.30"
"2017/11/13","26500","0","0.00","1969","13.46","16071","1.65","80","0.30"
"2017/11/10","26500","150","0.57","1969","13.46","16071","1.65","80","0.30"
"2017/11/09","26350","600","2.33","1969","13.38","16071","1.64","80","0.30"
"2017/11/08","25750","-350","-1.34","1969","13.08","16071","1.60","80","0.31"
"2017/11/07","26100","950","3.78","1969","13.26","16071","1.62","80","0.31"
"2017/11/06","25150","200","0.80","1969","12.77","16071","1.56","80","0.32"
"2017/11/03","24950","300","1.22","1969","12.67","16071","1.55","80","0.32"
"2017/11/02","24650","600","2.49","1969","12.52","16071","1.53","80","0.32"
"2017/11/01","24050","150","0.63","1969","12.21","16071","1.50","80","0.33"
"2017/10/31","23900","-650","-2.65","1969","12.14","16071","1.49","80","0.33"
"2017/10/30","24550","0","0.00","1969","12.47","16071","1.53","80","0.33"
"2017/10/27","24550","-150","-0.61","1969","12.47","16071","1.53","80","0.33"
"2017/10/26","24700","300","1.23","1969","12.54","16071","1.54","80","0.32"
"2017/10/25","24400","550","2.31","1969","12.39","16071","1.52","80","0.33"
"2017/10/24","23850","250","1.06","1969","12.11","16071","1.48","80","0.34"
"2017/10/23","23600","-350","-1.46","1969","11.99","16071","1.47","80","0.34"
"2017/10/20","23950","350","1.48","1969","12.16","16071","1.49","80","0.33"
"2017/10/19","23600","-350","-1.46","1969","11.99","16071","1.47","80","0.34"
"2017/10/18","23950","-350","-1.44","1969","12.16","16071","1.49","80","0.33"
"2017/10/17","24300","-250","-1.02","1969","12.34","16071","1.51","80","0.33"
"2017/10/16","24550","350","1.45","1969","12.47","16071","1.53","80","0.33"
"2017/10/13","24200","750","3.20","1969","12.29","16071","1.51","80","0.33"
"2017/10/12","23450","300","1.30","1969","11.91","16071","1.46","80","0.34"
"2017/10/11","23150","350","1.54","1969","11.76","16071","1.44","80","0.35"
"2017/10/10","22800","150","0.66","1969","11.58","16071","1.42","80","0.35"
"2017/09/29","22650","250","1.12","1969","11.50","16071","1.41","80","0.35"
"2017/09/28","22400","-400","-1.75","1969","11.38","16071","1.39","80","0.36"
"2017/09/27","22800","150","0.66","1969","11.58","16071","1.42","80","0.35"
"2017/09/26","22650","500","2.26","1969","11.50","16071","1.41","80","0.35"
"2017/09/25","22150","-350","-1.56","1969","11.25","16071","1.38","80","0.36"
"2017/09/22","22500","-850","-3.64","1969","11.43","16071","1.40","80","0.36"
"2017/09/21","23350","50","0.21","1969","11.86","16071","1.45","80","0.34"
"2017/09/20","23300","-800","-3.32","1969","11.83","16071","1.45","80","0.34"
"2017/09/19","24100","400","1.69","1969","12.24","16071","1.50","80","0.33"
"2017/09/18","23700","2300","10.75","1969","12.04","16071","1.47","80","0.34"
"2017/09/15","21400","-450","-2.06","1969","10.87","16071","1.33","80","0.37"
"2017/09/14","21850","250","1.16","1969","11.10","16071","1.36","80","0.37"
"2017/09/13","21600","-650","-2.92","1969","10.97","16071","1.34","80","0.37"
"2017/09/12","22250","50","0.23","1969","11.30","16071","1.38","80","0.36"
"2017/09/11","22200","0","0.00","1969","11.27","16071","1.38","80","0.36"
"2017/09/08","22200","100","0.45","1969","11.27","16071","1.38","80","0.36"
"2017/09/07","22100","50","0.23","1969","11.22","16071","1.38","80","0.36"
"2017/09/06","22050","-650","-2.86","1969","11.20","16071","1.37","80","0.36"
"2017/09/05","22700","-500","-2.16","1969","11.53","16071","1.41","80","0.35"
"2017/09/04","23200","-200","-0.85","1969","11.78","16071","1.44","80","0.34"
"2017/09/01","23400","-150","-0.64","1969","11.88","16071","1.46","80","0.34"
"2017/08/31","23550","-450","-1.88","1969","11.96","16071","1.47","80","0.34"
"2017/08/30","24000","-50","-0.21","1969","12.19","16071","1.49","80","0.33"
"2017/08/29","24050","500","2.12","1969","12.21","16071","1.50","80","0.33"
"2017/08/28","23550","250","1.07","1969","11.96","16071","1.47","80","0.34"
"2017/08/25","23300","-350","-1.48","1969","11.83","16071","1.45","80","0.34"
"2017/08/24","23650","-100","-0.42","1969","12.01","16071","1.47","80","0.34"
"2017/08/23","23750","50","0.21","1969","12.06","16071","1.48","80","0.34"
"2017/08/22","23700","-450","-1.86","1969","12.04","16071","1.47","80","0.34"
"2017/08/21","24150","200","0.84","1969","12.27","16071","1.50","80","0.33"
"2017/08/18","23950","750","3.23","1969","12.16","16071","1.49","80","0.33"
"2017/08/17","23200","-50","-0.22","1969","11.78","16071","1.44","80","0.34"
"2017/08/16","23250","-400","-1.69","1969","11.81","16071","1.45","80","0.34"
"2017/08/14","23650","-150","-0.63","1969","12.01","16071","1.47","80","0.34"
"2017/08/11","23800","0","0.00","1969","12.09","16071","1.48","80","0.34"
"2017/08/10","23800","600","2.59","1969","12.09","16071","1.48","80","0.34"
"2017/08/09","23200","550","2.43","1969","11.78","16071","1.44","80","0.34"
"2017/08/08","22650","-400","-1.74","1969","11.50","16071","1.41","80","0.35"
"2017/08/07","23050","0","0.00","1969","11.71","16071","1.43","80","0.35"
"2017/08/04","23050","250","1.10","1969","11.71","16071","1.43","80","0.35"
"2017/08/03","22800","-1300","-5.39","1969","11.58","16071","1.42","80","0.35"
"2017/08/02","24100","-900","-3.60","1969","12.24","16071","1.50","80","0.33"
"2017/08/01","25000","-300","-1.19","1969","12.70","16071","1.56","80","0.32"
"2017/07/31","25300","-50","-0.20","1969","12.85","16071","1.57","80","0.32"
"2017/07/28","25350","-100","-0.39","1969","12.87","16071","1.58","80","0.32"
"2017/07/27","25450","250","0.99","1969","12.93","16071","1.58","80","0.31"
"2017/07/26","25200","200","0.80","1969","12.80","16071","1.57","80","0.32"
"2017/07/25","25000","50","0.20","1969","12.70","16071","1.56","80","0.32"
"2017/07/24","24950","50","0.20","1969","12.67","16071","1.55","80","0.32"
"2017/07/21","24900","-50","-0.20","1969","12.65","16071","1.55","80","0.32"
"2017/07/20","24950","-150","-0.60","1969","12.67","16071","1.55","80","0.32"
"2017/07/19","25100","-600","-2.33","1969","12.75","16071","1.56","80","0.32"
"2017/07/18","25700","-200","-0.77","1969","13.05","16071","1.60","80","0.31"
"2017/07/17","25900","300","1.17","1969","13.15","16071","1.61","80","0.31"
"2017/07/14","25600","850","3.43","1969","13.00","16071","1.59","80","0.31"
"2017/07/13","24750","-300","-1.20","1969","12.57","16071","1.54","80","0.32"
"2017/07/12","25050","450","1.83","1969","12.72","16071","1.56","80","0.32"
"2017/07/11","24600","650","2.71","1969","12.49","16071","1.53","80","0.33"
"2017/07/10","23950","-550","-2.24","1969","12.16","16071","1.49","80","0.33"
"2017/07/07","24500","50","0.20","1969","12.44","16071","1.52","80","0.33"
"2017/07/06","24450","-450","-1.81","1969","12.42","16071","1.52","80","0.33"
"2017/07/05","24900","950","3.97","1969","12.65","16071","1.55","80","0.32"
"2017/07/04","23950","0","0.00","1969","12.16","16071","1.49","80","0.33"
"2017/07/03","23950","150","0.63","1969","12.16","16071","1.49","80","0.33"
"2017/06/30","23800","-100","-0.42","1969","12.09","16071","1.48","80","0.34"
"2017/06/29","23900","150","0.63","1969","12.14","16071","1.49","80","0.33"
"2017/06/28","23750","-250","-1.04","1969","12.06","16071","1.48","80","0.34"
"2017/06/27","24000","200","0.84","1969","12.19","16071","1.49","80","0.33"
"2017/06/26","23800","-250","-1.04","1969","12.09","16071","1.48","80","0.34"
"2017/06/23","24050","250","1.05","1969","12.21","16071","1.50","80","0.33"
"2017/06/22","23800","-100","-0.42","1969","12.09","16071","1.48","80","0.34"
"2017/06/21","23900","250","1.06","1969","12.14","16071","1.49","80","0.33"
"2017/06/20","23650","-1250","-5.02","1969","12.01","16071","1.47","80","0.34"
"2017/06/19","24900","-850","-3.30","1969","12.65","16071","1.55","80","0.32"
"2017/06/16","25750","-850","-3.20","1969","13.08","16071","1.60","80","0.31"
"2017/06/15","26600","200","0.76","1969","13.51","16071","1.66","80","0.30"
"2017/06/14","26400","200","0.76","1969","13.41","16071","1.64","80","0.30"
"2017/06/13","26200","0","0.00","1969","13.31","16071","1.63","80","0.31"
"2017/06/12","26200","-450","-1.69","1969","13.31","16071","1.63","80","0.31"
"2017/06/09","26650","-550","-2.02","1969","13.53","16071","1.66","80","0.30"
"2017/06/08","27200","-300","-1.09","1969","13.81","16071","1.69","80","0.29"
"2017/06/07","27500","-50","-0.18","1969","13.97","16071","1.71","80","0.29"
"2017/06/05","27550","0","0.00","1969","13.99","16071","1.71","80","0.29"
"2017/06/02","27550","200","0.73","1969","13.99","16071","1.71","80","0.29"
"2017/06/01","27350","-550","-1.97","1969","13.89","16071","1.70","80","0.29"
"2017/05/31","27900","-500","-1.76","1969","14.17","16071","1.74","80","0.29"
"2017/05/30","28400","450","1.61","1969","14.42","16071","1.77","80","0.28"
"2017/05/29","27950","-400","-1.41","1969","14.20","16071","1.74","80","0.29"
"2017/05/26","28350","150","0.53","1969","14.40","16071","1.76","80","0.28"
"2017/05/25","28200","350","1.26","1969","14.32","16071","1.75","80","0.28"
"2017/05/24","27850","-50","-0.18","1969","14.14","16071","1.73","80","0.29"
"2017/05/23","27900","500","1.82","1969","14.17","16071","1.74","80","0.29"
"2017/05/22","27400","-500","-1.79","1969","13.92","16071","1.70","80","0.29"
"2017/05/19","27900","450","1.64","1969","14.17","16071","1.74","80","0.29"
"2017/05/18","27450","100","0.37","1969","13.94","16071","1.71","80","0.29"
"2017/05/17","27350","-200","-0.73","1969","13.89","16071","1.70","80","0.29"
"2017/05/16","27550","-400","-1.43","1969","13.99","16071","1.71","80","0.29"
"2017/05/15","27950","-450","-1.58","1969","14.20","16071","1.74","80","0.29"
"2017/05/12","28400","-700","-2.41","1969","14.42","16071","1.77","80","0.28"
"2017/05/11","29100","-300","-1.02","1969","14.78","16071","1.81","80","0.27"
"2017/05/10","29400","950","3.34","1969","14.93","16071","1.83","80","0.27"
"2017/05/08","28450","500","1.79","1969","14.45","16071","1.77","80","0.28"
"2017/05/04","27950","500","1.82","1969","14.20","16071","1.74","80","0.29"
"2017/05/02","27450","-1000","-3.51","1969","13.94","16071","1.71","80","0.29"
"2017/04/28","28450","50","0.18","1712","16.62","14237","2.00","80","0.28"
"2017/04/27","28400","-450","-1.56","1712","16.59","14237","1.99","80","0.28"
"2017/04/26","28850","350","1.23","1712","16.85","14237","2.03","80","0.28"
"2017/04/25","28500","-50","-0.18","1712","16.65","14237","2.00","80","0.28"
"2017/04/24","28550","-750","-2.56","1712","16.68","14237","2.01","80","0.28"
"2017/04/21","29300","-700","-2.33","1712","17.11","14237","2.06","80","0.27"
"2017/04/20","30000","-650","-2.12","1712","17.52","14237","2.11","80","0.27"
"2017/04/19","30650","-100","-0.33","1712","17.90","14237","2.15","80","0.26"
"2017/04/18","30750","1750","6.03","1712","17.96","14237","2.16","80","0.26"
"2017/04/17","29000","-300","-1.02","1712","16.94","14237","2.04","80","0.28"
