일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2017/11/02","265000","1500","0.57","23497","11.28","197799","1.34","10000","3.77"
"2017/11/01","263500","-500","-0.19","23497","11.21","197799","1.33","10000","3.80"
"2017/10/31","264000","6500","2.52","23497","11.24","197799","1.33","10000","3.79"
"2017/10/30","257500","-3500","-1.34","23497","10.96","197799","1.30","10000","3.88"
"2017/10/27","261000","-2500","-0.95","23497","11.11","197799","1.32","10000","3.83"
"2017/10/26","263500","-3500","-1.31","23497","11.21","197799","1.33","10000","3.80"
"2017/10/25","267000","4000","1.52","23497","11.36","197799","1.35","10000","3.75"
"2017/10/24","263000","1000","0.38","23497","11.19","197799","1.33","10000","3.80"
"2017/10/23","262000","-3000","-1.13","23497","11.15","197799","1.32","10000","3.82"
"2017/10/20","265000","500","0.19","23497","11.28","197799","1.34","10000","3.77"
"2017/10/19","264500","-3000","-1.12","23497","11.26","197799","1.34","10000","3.78"
"2017/10/18","267500","-1000","-0.37","23497","11.38","197799","1.35","10000","3.74"
"2017/10/17","268500","-3000","-1.10","23497","11.43","197799","1.36","10000","3.72"
"2017/10/16","271500","4000","1.50","23497","11.55","197799","1.37","10000","3.68"
"2017/10/13","267500","-500","-0.19","23497","11.38","197799","1.35","10000","3.74"
"2017/10/12","268000","1500","0.56","23497","11.41","197799","1.35","10000","3.73"
"2017/10/11","266500","-1000","-0.37","23497","11.34","197799","1.35","10000","3.75"
"2017/10/10","267500","12500","4.90","23497","11.38","197799","1.35","10000","3.74"
"2017/09/29","255000","-2500","-0.97","23497","10.85","197799","1.29","10000","3.92"
"2017/09/28","257500","500","0.19","23497","10.96","197799","1.30","10000","3.88"
"2017/09/27","257000","2500","0.98","23497","10.94","197799","1.30","10000","3.89"
"2017/09/26","254500","5000","2.00","23497","10.83","197799","1.29","10000","3.93"
"2017/09/25","249500","-2500","-0.99","23497","10.62","197799","1.26","10000","4.01"
"2017/09/22","252000","3000","1.20","23497","10.72","197799","1.27","10000","3.97"
"2017/09/21","249000","3500","1.43","23497","10.60","197799","1.26","10000","4.02"
"2017/09/20","245500","-500","-0.20","23497","10.45","197799","1.24","10000","4.07"
"2017/09/19","246000","-4000","-1.60","23497","10.47","197799","1.24","10000","4.07"
"2017/09/18","250000","-3000","-1.19","23497","10.64","197799","1.26","10000","4.00"
"2017/09/15","253000","11000","4.55","23497","10.77","197799","1.28","10000","3.95"
"2017/09/14","242000","-7000","-2.81","23497","10.30","197799","1.22","10000","4.13"
"2017/09/13","249000","2500","1.01","23497","10.60","197799","1.26","10000","4.02"
"2017/09/12","246500","0","0.00","23497","10.49","197799","1.25","10000","4.06"
"2017/09/11","246500","-3000","-1.20","23497","10.49","197799","1.25","10000","4.06"
"2017/09/08","249500","-2000","-0.80","23497","10.62","197799","1.26","10000","4.01"
"2017/09/07","251500","7500","3.07","23497","10.70","197799","1.27","10000","3.98"
"2017/09/06","244000","-4000","-1.61","23497","10.38","197799","1.23","10000","4.10"
"2017/09/05","248000","0","0.00","23497","10.55","197799","1.25","10000","4.03"
"2017/09/04","248000","-4000","-1.59","23497","10.55","197799","1.25","10000","4.03"
"2017/09/01","252000","-1500","-0.59","23497","10.72","197799","1.27","10000","3.97"
"2017/08/31","253500","-3500","-1.36","23497","10.79","197799","1.28","10000","3.94"
"2017/08/30","257000","-3500","-1.34","23497","10.94","197799","1.30","10000","3.89"
"2017/08/29","260500","-1500","-0.57","23497","11.09","197799","1.32","10000","3.84"
"2017/08/28","262000","1000","0.38","23497","11.15","197799","1.32","10000","3.82"
"2017/08/25","261000","-2500","-0.95","23497","11.11","197799","1.32","10000","3.83"
"2017/08/24","263500","2500","0.96","23497","11.21","197799","1.33","10000","3.80"
"2017/08/23","261000","-1500","-0.57","23497","11.11","197799","1.32","10000","3.83"
"2017/08/22","262500","2500","0.96","23497","11.17","197799","1.33","10000","3.81"
"2017/08/21","260000","0","0.00","23497","11.07","197799","1.31","10000","3.85"
"2017/08/18","260000","-4000","-1.52","23497","11.07","197799","1.31","10000","3.85"
"2017/08/17","264000","-4500","-1.68","23497","11.24","197799","1.33","10000","3.79"
"2017/08/16","268500","-1000","-0.37","23497","11.43","197799","1.36","10000","3.72"
"2017/08/14","269500","4500","1.70","23497","11.47","197799","1.36","10000","3.71"
"2017/08/11","265000","-4000","-1.49","23497","11.28","197799","1.34","10000","3.77"
"2017/08/10","269000","-5500","-2.00","23497","11.45","197799","1.36","10000","3.72"
"2017/08/09","274500","-500","-0.18","23497","11.68","197799","1.39","10000","3.64"
"2017/08/08","275000","-4500","-1.61","23497","11.70","197799","1.39","10000","3.64"
"2017/08/07","279500","3000","1.08","23497","11.90","197799","1.41","10000","3.58"
"2017/08/04","276500","-6500","-2.30","23497","11.77","197799","1.40","10000","3.62"
"2017/08/03","283000","-500","-0.18","23497","12.04","197799","1.43","10000","3.53"
"2017/08/02","283500","6000","2.16","23497","12.07","197799","1.43","10000","3.53"
"2017/08/01","277500","-500","-0.18","23497","11.81","197799","1.40","10000","3.60"
"2017/07/31","278000","1000","0.36","23497","11.83","197799","1.41","10000","3.60"
"2017/07/28","277000","-2000","-0.72","23497","11.79","197799","1.40","10000","3.61"
"2017/07/27","279000","9000","3.33","23497","11.87","197799","1.41","10000","3.58"
"2017/07/26","270000","-7500","-2.70","23497","11.49","197799","1.37","10000","3.70"
"2017/07/25","277500","-1000","-0.36","23497","11.81","197799","1.40","10000","3.60"
"2017/07/24","278500","8000","2.96","23497","11.85","197799","1.41","10000","3.59"
"2017/07/21","270500","7500","2.85","23497","11.51","197799","1.37","10000","3.70"
"2017/07/20","263000","1000","0.38","23497","11.19","197799","1.33","10000","3.80"
"2017/07/19","262000","1000","0.38","23497","11.15","197799","1.32","10000","3.82"
"2017/07/18","261000","-1000","-0.38","23497","11.11","197799","1.32","10000","3.83"
"2017/07/17","262000","-1000","-0.38","23497","11.15","197799","1.32","10000","3.82"
"2017/07/14","263000","5500","2.14","23497","11.19","197799","1.33","10000","3.80"
"2017/07/13","257500","500","0.19","23497","10.96","197799","1.30","10000","3.88"
"2017/07/12","257000","-3000","-1.15","23497","10.94","197799","1.30","10000","3.89"
"2017/07/11","260000","4500","1.76","23497","11.07","197799","1.31","10000","3.85"
"2017/07/10","255500","-1000","-0.39","23497","10.87","197799","1.29","10000","3.91"
"2017/07/07","256500","-1000","-0.39","23497","10.92","197799","1.30","10000","3.90"
"2017/07/06","257500","-10000","-3.74","23497","10.96","197799","1.30","10000","3.88"
"2017/07/05","267500","3500","1.33","23497","11.38","197799","1.35","10000","3.74"
"2017/07/04","264000","-10500","-3.83","23497","11.24","197799","1.33","10000","3.79"
"2017/07/03","274500","8500","3.20","23497","11.68","197799","1.39","10000","3.64"
"2017/06/30","266000","4500","1.72","23497","11.32","197799","1.34","10000","3.76"
"2017/06/29","261500","-4500","-1.69","23497","11.13","197799","1.32","10000","3.82"
"2017/06/28","266000","2000","0.76","23497","11.32","197799","1.34","10000","3.76"
"2017/06/27","264000","6000","2.33","23497","11.24","197799","1.33","10000","3.79"
"2017/06/26","258000","0","0.00","23497","10.98","197799","1.30","10000","3.88"
"2017/06/23","258000","-5000","-1.90","23497","10.98","197799","1.30","10000","3.88"
"2017/06/22","263000","8500","3.34","23497","11.19","197799","1.33","10000","3.80"
"2017/06/21","254500","5000","2.00","23497","10.83","197799","1.29","10000","3.93"
"2017/06/20","249500","2000","0.81","23497","10.62","197799","1.26","10000","4.01"
"2017/06/19","247500","5500","2.27","23497","10.53","197799","1.25","10000","4.04"
"2017/06/16","242000","0","0.00","23497","10.30","197799","1.22","10000","4.13"
"2017/06/15","242000","-1500","-0.62","23497","10.30","197799","1.22","10000","4.13"
"2017/06/14","243500","-4500","-1.81","23497","10.36","197799","1.23","10000","4.11"
"2017/06/13","248000","1500","0.61","23497","10.55","197799","1.25","10000","4.03"
"2017/06/12","246500","500","0.20","23497","10.49","197799","1.25","10000","4.06"
"2017/06/09","246000","3000","1.23","23497","10.47","197799","1.24","10000","4.07"
"2017/06/08","243000","-2500","-1.02","23497","10.34","197799","1.23","10000","4.12"
"2017/06/07","245500","-500","-0.20","23497","10.45","197799","1.24","10000","4.07"
"2017/06/05","246000","-4500","-1.80","23497","10.47","197799","1.24","10000","4.07"
"2017/06/02","250500","1000","0.40","23497","10.66","197799","1.27","10000","3.99"
"2017/06/01","249500","-4000","-1.58","23497","10.62","197799","1.26","10000","4.01"
"2017/05/31","253500","4500","1.81","23497","10.79","197799","1.28","10000","3.94"
"2017/05/30","249000","-1000","-0.40","23497","10.60","197799","1.26","10000","4.02"
"2017/05/29","250000","-4500","-1.77","23497","10.64","197799","1.26","10000","4.00"
"2017/05/26","254500","5000","2.00","23497","10.83","197799","1.29","10000","3.93"
"2017/05/25","249500","-2500","-0.99","23497","10.62","197799","1.26","10000","4.01"
"2017/05/24","252000","6000","2.44","23497","10.72","197799","1.27","10000","3.97"
"2017/05/23","246000","-500","-0.20","23497","10.47","197799","1.24","10000","4.07"
"2017/05/22","246500","2000","0.82","23497","10.49","197799","1.25","10000","4.06"
"2017/05/19","244500","3500","1.45","23497","10.41","197799","1.24","10000","4.09"
"2017/05/18","241000","1500","0.63","23497","10.26","197799","1.22","10000","4.15"
"2017/05/17","239500","0","0.00","23497","10.19","197799","1.21","10000","4.18"
"2017/05/16","239500","3500","1.48","23497","10.19","197799","1.21","10000","4.18"
"2017/05/15","236000","0","0.00","23497","10.04","197799","1.19","10000","4.24"
"2017/05/12","236000","500","0.21","23497","10.04","197799","1.19","10000","4.24"
"2017/05/11","235500","-3000","-1.26","23497","10.02","197799","1.19","10000","4.25"
"2017/05/10","238500","2500","1.06","23497","10.15","197799","1.21","10000","4.19"
"2017/05/08","236000","500","0.21","23497","10.04","197799","1.19","10000","4.24"
"2017/05/04","235500","-4500","-1.88","23497","10.02","197799","1.19","10000","4.25"
"2017/05/02","240000","500","0.21","23497","10.21","197799","1.21","10000","4.17"
"2017/04/28","239500","-500","-0.21","20988","11.41","188878","1.27","10000","4.18"
"2017/04/27","240000","-4000","-1.64","20988","11.44","188878","1.27","10000","4.17"
"2017/04/26","244000","-5500","-2.20","20988","11.63","188878","1.29","10000","4.10"
"2017/04/25","249500","-2000","-0.80","20988","11.89","188878","1.32","10000","4.01"
"2017/04/24","251500","0","0.00","20988","11.98","188878","1.33","10000","3.98"
"2017/04/21","251500","2500","1.00","20988","11.98","188878","1.33","10000","3.98"
"2017/04/20","249000","500","0.20","20988","11.86","188878","1.32","10000","4.02"
"2017/04/19","248500","1500","0.61","20988","11.84","188878","1.32","10000","4.02"
"2017/04/18","247000","4500","1.86","20988","11.77","188878","1.31","10000","4.05"
"2017/04/17","242500","-1000","-0.41","20988","11.55","188878","1.28","10000","4.12"
"2017/04/14","243500","-2000","-0.81","20988","11.60","188878","1.29","10000","4.11"
"2017/04/13","245500","2500","1.03","20988","11.70","188878","1.30","10000","4.07"
"2017/04/12","243000","-2000","-0.82","20988","11.58","188878","1.29","10000","4.12"
"2017/04/11","245000","-7500","-2.97","20988","11.67","188878","1.30","10000","4.08"
"2017/04/10","252500","-2500","-0.98","20988","12.03","188878","1.34","10000","3.96"
"2017/04/07","255000","-1000","-0.39","20988","12.15","188878","1.35","10000","3.92"
"2017/04/06","256000","3000","1.19","20988","12.20","188878","1.36","10000","3.91"
"2017/04/05","253000","-4000","-1.56","20988","12.05","188878","1.34","10000","3.95"
"2017/04/04","257000","3000","1.18","20988","12.25","188878","1.36","10000","3.89"
"2017/04/03","254000","2000","0.79","20988","12.10","188878","1.34","10000","3.94"
"2017/03/31","252000","-3500","-1.37","20988","12.01","188878","1.33","10000","3.97"
"2017/03/30","255500","3000","1.19","20988","12.17","188878","1.35","10000","3.91"
"2017/03/29","252500","-8000","-3.07","20988","12.03","188878","1.34","10000","3.96"
"2017/03/28","260500","1000","0.39","20988","12.41","188878","1.38","10000","3.84"
"2017/03/27","259500","-500","-0.19","20988","12.36","188878","1.37","10000","3.85"
"2017/03/24","260000","-2500","-0.95","20988","12.39","188878","1.38","10000","3.85"
"2017/03/23","262500","3000","1.16","20988","12.51","188878","1.39","10000","3.81"
"2017/03/22","259500","6500","2.57","20988","12.36","188878","1.37","10000","3.85"
"2017/03/21","253000","2000","0.80","20988","12.05","188878","1.34","10000","3.95"
"2017/03/20","251000","1000","0.40","20988","11.96","188878","1.33","10000","3.98"
"2017/03/17","250000","-6000","-2.34","20988","11.91","188878","1.32","10000","4.00"
"2017/03/16","256000","-1500","-0.58","20988","12.20","188878","1.36","10000","3.91"
"2017/03/15","257500","12000","4.89","20988","12.27","188878","1.36","10000","3.88"
"2017/03/14","245500","500","0.20","20988","11.70","188878","1.30","10000","4.07"
"2017/03/13","245000","-2000","-0.81","20988","11.67","188878","1.30","10000","4.08"
"2017/03/10","247000","-1000","-0.40","20988","11.77","188878","1.31","10000","4.05"
"2017/03/09","248000","7000","2.90","20988","11.82","188878","1.31","10000","4.03"
"2017/03/08","241000","10000","4.33","20988","11.48","188878","1.28","10000","4.15"
"2017/03/07","231000","-1000","-0.43","20988","11.01","188878","1.22","10000","4.33"
"2017/03/06","232000","-1000","-0.43","20988","11.05","188878","1.23","10000","4.31"
"2017/03/03","233000","3500","1.53","20988","11.10","188878","1.23","10000","4.29"
"2017/03/02","229500","-2000","-0.86","20988","10.93","188878","1.22","10000","4.36"
"2017/02/28","231500","-500","-0.22","20988","11.03","188878","1.23","10000","4.32"
"2017/02/27","232000","500","0.22","20988","11.05","188878","1.23","10000","4.31"
"2017/02/24","231500","500","0.22","20988","11.03","188878","1.23","10000","4.32"
"2017/02/23","231000","0","0.00","20988","11.01","188878","1.22","10000","4.33"
"2017/02/22","231000","3500","1.54","20988","11.01","188878","1.22","10000","4.33"
"2017/02/21","227500","1000","0.44","20988","10.84","188878","1.20","10000","4.40"
"2017/02/20","226500","0","0.00","20988","10.79","188878","1.20","10000","4.42"
"2017/02/17","226500","1000","0.44","20988","10.79","188878","1.20","10000","4.42"
"2017/02/16","225500","500","0.22","20988","10.74","188878","1.19","10000","4.43"
"2017/02/15","225000","-4000","-1.75","20988","10.72","188878","1.19","10000","4.44"
"2017/02/14","229000","-500","-0.22","20988","10.91","188878","1.21","10000","4.37"
"2017/02/13","229500","2000","0.88","20988","10.93","188878","1.22","10000","4.36"
"2017/02/10","227500","3500","1.56","20988","10.84","188878","1.20","10000","4.40"
"2017/02/09","224000","-500","-0.22","20988","10.67","188878","1.19","10000","4.46"
"2017/02/08","224500","-2000","-0.88","20988","10.70","188878","1.19","10000","4.45"
"2017/02/07","226500","4500","2.03","20988","10.79","188878","1.20","10000","4.42"
"2017/02/06","222000","2500","1.14","20988","10.58","188878","1.18","10000","4.50"
"2017/02/03","219500","1500","0.69","20988","10.46","188878","1.16","10000","4.56"
"2017/02/02","218000","-2000","-0.91","20988","10.39","188878","1.15","10000","4.59"
"2017/02/01","220000","-3000","-1.35","20988","10.48","188878","1.16","10000","4.55"
"2017/01/31","223000","500","0.22","20988","10.63","188878","1.18","10000","4.48"
"2017/01/26","222500","3500","1.60","20988","10.60","188878","1.18","10000","4.49"
"2017/01/25","219000","-2500","-1.13","20988","10.43","188878","1.16","10000","4.57"
"2017/01/24","221500","1000","0.45","20988","10.55","188878","1.17","10000","4.51"
"2017/01/23","220500","-2500","-1.12","20988","10.51","188878","1.17","10000","4.54"
"2017/01/20","223000","-1000","-0.45","20988","10.63","188878","1.18","10000","4.48"
"2017/01/19","224000","-500","-0.22","20988","10.67","188878","1.19","10000","4.46"
"2017/01/18","224500","-1500","-0.66","20988","10.70","188878","1.19","10000","4.45"
"2017/01/17","226000","1500","0.67","20988","10.77","188878","1.20","10000","4.42"
"2017/01/16","224500","-4000","-1.75","20988","10.70","188878","1.19","10000","4.45"
"2017/01/13","228500","-500","-0.22","20988","10.89","188878","1.21","10000","4.38"
"2017/01/12","229000","1500","0.66","20988","10.91","188878","1.21","10000","4.37"
"2017/01/11","227500","2500","1.11","20988","10.84","188878","1.20","10000","4.40"
"2017/01/10","225000","-1000","-0.44","20988","10.72","188878","1.19","10000","4.44"
"2017/01/09","226000","-500","-0.22","20988","10.77","188878","1.20","10000","4.42"
"2017/01/06","226500","-1500","-0.66","20988","10.79","188878","1.20","10000","4.42"
"2017/01/05","228000","5000","2.24","20988","10.86","188878","1.21","10000","4.39"
"2017/01/04","223000","0","0.00","20988","10.63","188878","1.18","10000","4.48"
"2017/01/03","223000","-2500","-1.11","20988","10.63","188878","1.18","10000","4.48"
"2017/01/02","225500","1500","0.67","20988","10.74","188878","1.19","10000","4.43"
"2016/12/29","224000","-500","-0.22","20988","10.67","188878","1.19","10000","4.46"
"2016/12/28","224500","-6500","-2.81","20988","10.70","188878","1.19","10000","4.45"
"2016/12/27","231000","0","0.00","20988","11.01","188878","1.22","10000","4.33"
"2016/12/26","231000","500","0.22","20988","11.01","188878","1.22","10000","4.33"
"2016/12/23","230500","0","0.00","20988","10.98","188878","1.22","10000","4.34"
"2016/12/22","230500","500","0.22","20988","10.98","188878","1.22","10000","4.34"
"2016/12/21","230000","-1000","-0.43","20988","10.96","188878","1.22","10000","4.35"
"2016/12/20","231000","2000","0.87","20988","11.01","188878","1.22","10000","4.33"
"2016/12/19","229000","-3000","-1.29","20988","10.91","188878","1.21","10000","4.37"
"2016/12/16","232000","2000","0.87","20988","11.05","188878","1.23","10000","4.31"
"2016/12/15","230000","500","0.22","20988","10.96","188878","1.22","10000","4.35"
"2016/12/14","229500","-3000","-1.29","20988","10.93","188878","1.22","10000","4.36"
"2016/12/13","232500","2000","0.87","20988","11.08","188878","1.23","10000","4.30"
"2016/12/12","230500","-500","-0.22","20988","10.98","188878","1.22","10000","4.34"
"2016/12/09","231000","-500","-0.22","20988","11.01","188878","1.22","10000","4.33"
"2016/12/08","231500","0","0.00","20988","11.03","188878","1.23","10000","4.32"
"2016/12/07","231500","2500","1.09","20988","11.03","188878","1.23","10000","4.32"
"2016/12/06","229000","1000","0.44","20988","10.91","188878","1.21","10000","4.37"
"2016/12/05","228000","0","0.00","20988","10.86","188878","1.21","10000","4.39"
"2016/12/02","228000","3500","1.56","20988","10.86","188878","1.21","10000","4.39"
"2016/12/01","224500","-1500","-0.66","20988","10.70","188878","1.19","10000","4.45"
"2016/11/30","226000","2500","1.12","20988","10.77","188878","1.20","10000","4.42"
"2016/11/29","223500","1000","0.45","20988","10.65","188878","1.18","10000","4.47"
"2016/11/28","222500","-3500","-1.55","20988","10.60","188878","1.18","10000","4.49"
"2016/11/25","226000","-500","-0.22","20988","10.77","188878","1.20","10000","4.42"
"2016/11/24","226500","500","0.22","20988","10.79","188878","1.20","10000","4.42"
"2016/11/23","226000","6000","2.73","20988","10.77","188878","1.20","10000","4.42"
"2016/11/22","220000","0","0.00","20988","10.48","188878","1.16","10000","4.55"
"2016/11/21","220000","500","0.23","20988","10.48","188878","1.16","10000","4.55"
"2016/11/18","219500","2500","1.15","20988","10.46","188878","1.16","10000","4.56"
"2016/11/17","217000","0","0.00","20988","10.34","188878","1.15","10000","4.61"
"2016/11/16","217000","-500","-0.23","20988","10.34","188878","1.15","10000","4.61"
"2016/11/15","217500","500","0.23","20988","10.36","188878","1.15","10000","4.60"
"2016/11/14","217000","-1500","-0.69","20988","10.34","188878","1.15","10000","4.61"
"2016/11/11","218500","-1500","-0.68","20988","10.41","188878","1.16","10000","4.58"
"2016/11/10","220000","1500","0.69","20988","10.48","188878","1.16","10000","4.55"
"2016/11/09","218500","-2500","-1.13","20988","10.41","188878","1.16","10000","4.58"
"2016/11/08","221000","-2500","-1.12","20988","10.53","188878","1.17","10000","4.52"
"2016/11/07","223500","-2500","-1.11","20988","10.65","188878","1.18","10000","4.47"
"2016/11/04","226000","2500","1.12","20988","10.77","188878","1.20","10000","4.42"
"2016/11/03","223500","0","0.00","20988","10.65","188878","1.18","10000","4.47"
"2016/11/02","223500","-2500","-1.11","20988","10.65","188878","1.18","10000","4.47"
"2016/11/01","226000","2500","1.12","20988","10.77","188878","1.20","10000","4.42"
"2016/10/31","223500","-1000","-0.45","20988","10.65","188878","1.18","10000","4.47"
"2016/10/28","224500","-8000","-3.44","20988","10.70","188878","1.19","10000","4.45"
"2016/10/27","232500","2500","1.09","20988","11.08","188878","1.23","10000","4.30"
"2016/10/26","230000","-1500","-0.65","20988","10.96","188878","1.22","10000","4.35"
"2016/10/25","231500","4000","1.76","20988","11.03","188878","1.23","10000","4.32"
"2016/10/24","227500","3500","1.56","20988","10.84","188878","1.20","10000","4.40"
"2016/10/21","224000","-500","-0.22","20988","10.67","188878","1.19","10000","4.46"
"2016/10/20","224500","-4500","-1.97","20988","10.70","188878","1.19","10000","4.45"
"2016/10/19","229000","1500","0.66","20988","10.91","188878","1.21","10000","4.37"
"2016/10/18","227500","2000","0.89","20988","10.84","188878","1.20","10000","4.40"
"2016/10/17","225500","4500","2.04","20988","10.74","188878","1.19","10000","4.43"
"2016/10/14","221000","1500","0.68","20988","10.53","188878","1.17","10000","4.52"
"2016/10/13","219500","500","0.23","20988","10.46","188878","1.16","10000","4.56"
"2016/10/12","219000","-500","-0.23","20988","10.43","188878","1.16","10000","4.57"
"2016/10/11","219500","0","0.00","20988","10.46","188878","1.16","10000","4.56"
"2016/10/10","219500","3500","1.62","20988","10.46","188878","1.16","10000","4.56"
"2016/10/07","216000","-3000","-1.37","20988","10.29","188878","1.14","10000","4.63"
"2016/10/06","219000","-3500","-1.57","20988","10.43","188878","1.16","10000","4.57"
"2016/10/05","222500","-2000","-0.89","20988","10.60","188878","1.18","10000","4.49"
"2016/10/04","224500","-1500","-0.66","20988","10.70","188878","1.19","10000","4.45"
"2016/09/30","226000","0","0.00","20988","10.77","188878","1.20","10000","4.42"
"2016/09/29","226000","3500","1.57","20988","10.77","188878","1.20","10000","4.42"
"2016/09/28","222500","500","0.23","20988","10.60","188878","1.18","10000","4.49"
"2016/09/27","222000","1000","0.45","20988","10.58","188878","1.18","10000","4.50"
"2016/09/26","221000","500","0.23","20988","10.53","188878","1.17","10000","4.52"
"2016/09/23","220500","2500","1.15","20988","10.51","188878","1.17","10000","4.54"
"2016/09/22","218000","2000","0.93","20988","10.39","188878","1.15","10000","4.59"
"2016/09/21","216000","-1000","-0.46","20988","10.29","188878","1.14","10000","4.63"
"2016/09/20","217000","0","0.00","20988","10.34","188878","1.15","10000","4.61"
"2016/09/19","217000","-500","-0.23","20988","10.34","188878","1.15","10000","4.61"
"2016/09/13","217500","-1500","-0.68","20988","10.36","188878","1.15","10000","4.60"
"2016/09/12","219000","-3000","-1.35","20988","10.43","188878","1.16","10000","4.57"
"2016/09/09","222000","-1500","-0.67","20988","10.58","188878","1.18","10000","4.50"
"2016/09/08","223500","2500","1.13","20988","10.65","188878","1.18","10000","4.47"
"2016/09/07","221000","1500","0.68","20988","10.53","188878","1.17","10000","4.52"
"2016/09/06","219500","-1000","-0.45","20988","10.46","188878","1.16","10000","4.56"
"2016/09/05","220500","4500","2.08","20988","10.51","188878","1.17","10000","4.54"
"2016/09/02","216000","-500","-0.23","20988","10.29","188878","1.14","10000","4.63"
"2016/09/01","216500","-2000","-0.92","20988","10.32","188878","1.15","10000","4.62"
"2016/08/31","218500","-2000","-0.91","20988","10.41","188878","1.16","10000","4.58"
"2016/08/30","220500","-500","-0.23","20988","10.51","188878","1.17","10000","4.54"
"2016/08/29","221000","-1500","-0.67","20988","10.53","188878","1.17","10000","4.52"
"2016/08/26","222500","2000","0.91","20988","10.60","188878","1.18","10000","4.49"
"2016/08/25","220500","0","0.00","20988","10.51","188878","1.17","10000","4.54"
"2016/08/24","220500","500","0.23","20988","10.51","188878","1.17","10000","4.54"
"2016/08/23","220000","-1000","-0.45","20988","10.48","188878","1.16","10000","4.55"
"2016/08/22","221000","-3000","-1.34","20988","10.53","188878","1.17","10000","4.52"
"2016/08/19","224000","-2500","-1.10","20988","10.67","188878","1.19","10000","4.46"
"2016/08/18","226500","-1500","-0.66","20988","10.79","188878","1.20","10000","4.42"
"2016/08/17","228000","1000","0.44","20988","10.86","188878","1.21","10000","4.39"
"2016/08/16","227000","500","0.22","20988","10.82","188878","1.20","10000","4.41"
"2016/08/12","226500","-500","-0.22","20988","10.79","188878","1.20","10000","4.42"
"2016/08/11","227000","3000","1.34","20988","10.82","188878","1.20","10000","4.41"
"2016/08/10","224000","-500","-0.22","20988","10.67","188878","1.19","10000","4.46"
"2016/08/09","224500","2500","1.13","20988","10.70","188878","1.19","10000","4.45"
"2016/08/08","222000","1000","0.45","20988","10.58","188878","1.18","10000","4.50"
"2016/08/05","221000","500","0.23","20988","10.53","188878","1.17","10000","4.52"
"2016/08/04","220500","-500","-0.23","20988","10.51","188878","1.17","10000","4.54"
"2016/08/03","221000","-2500","-1.12","20988","10.53","188878","1.17","10000","4.52"
"2016/08/02","223500","-3000","-1.32","20988","10.65","188878","1.18","10000","4.47"
"2016/08/01","226500","-3500","-1.52","20988","10.79","188878","1.20","10000","4.42"
"2016/07/29","230000","500","0.22","20988","10.96","188878","1.22","10000","4.35"
"2016/07/28","229500","-1500","-0.65","20988","10.93","188878","1.22","10000","4.36"
"2016/07/27","231000","-1000","-0.43","20988","11.01","188878","1.22","10000","4.33"
"2016/07/26","232000","2000","0.87","20988","11.05","188878","1.23","10000","4.31"
"2016/07/25","230000","6500","2.91","20988","10.96","188878","1.22","10000","4.35"
"2016/07/22","223500","1000","0.45","20988","10.65","188878","1.18","10000","4.47"
"2016/07/21","222500","4500","2.06","20988","10.60","188878","1.18","10000","4.49"
"2016/07/20","218000","-3000","-1.36","20988","10.39","188878","1.15","10000","4.59"
"2016/07/19","221000","-2000","-0.90","20988","10.53","188878","1.17","10000","4.52"
"2016/07/18","223000","2500","1.13","20988","10.63","188878","1.18","10000","4.48"
"2016/07/15","220500","-500","-0.23","20988","10.51","188878","1.17","10000","4.54"
"2016/07/14","221000","1000","0.45","20988","10.53","188878","1.17","10000","4.52"
"2016/07/13","220000","3000","1.38","20988","10.48","188878","1.16","10000","4.55"
"2016/07/12","217000","0","0.00","20988","10.34","188878","1.15","10000","4.61"
"2016/07/11","217000","1000","0.46","20988","10.34","188878","1.15","10000","4.61"
"2016/07/08","216000","1500","0.70","20988","10.29","188878","1.14","10000","4.63"
"2016/07/07","214500","-500","-0.23","20988","10.22","188878","1.14","10000","4.66"
"2016/07/06","215000","-1500","-0.69","20988","10.24","188878","1.14","10000","4.65"
"2016/07/05","216500","-2500","-1.14","20988","10.32","188878","1.15","10000","4.62"
"2016/07/04","219000","500","0.23","20988","10.43","188878","1.16","10000","4.57"
"2016/07/01","218500","3000","1.39","20988","10.41","188878","1.16","10000","4.58"
"2016/06/30","215500","-1500","-0.69","20988","10.27","188878","1.14","10000","4.64"
"2016/06/29","217000","4500","2.12","20988","10.34","188878","1.15","10000","4.61"
"2016/06/28","212500","1000","0.47","20988","10.12","188878","1.13","10000","4.71"
"2016/06/27","211500","3000","1.44","20988","10.08","188878","1.12","10000","4.73"
"2016/06/24","208500","-1500","-0.71","20988","9.93","188878","1.10","10000","4.80"
"2016/06/23","210000","0","0.00","20988","10.01","188878","1.11","10000","4.76"
"2016/06/22","210000","500","0.24","20988","10.01","188878","1.11","10000","4.76"
"2016/06/21","209500","0","0.00","20988","9.98","188878","1.11","10000","4.77"
"2016/06/20","209500","-500","-0.24","20988","9.98","188878","1.11","10000","4.77"
"2016/06/17","210000","-500","-0.24","20988","10.01","188878","1.11","10000","4.76"
"2016/06/16","210500","-5500","-2.55","20988","10.03","188878","1.11","10000","4.75"
"2016/06/15","216000","0","0.00","20988","10.29","188878","1.14","10000","4.63"
"2016/06/14","216000","5000","2.37","20988","10.29","188878","1.14","10000","4.63"
"2016/06/13","211000","-1000","-0.47","20988","10.05","188878","1.12","10000","4.74"
