일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2005/03/25","41350","250","0.61","3841","10.77","32324","1.28","2000","4.84"
"2005/03/24","41100","400","0.98","3841","10.70","32324","1.27","2000","4.87"
"2005/03/23","40700","-500","-1.21","3841","10.60","32324","1.26","2000","4.91"
"2005/03/22","41200","0","0.00","3841","10.73","32324","1.27","2000","4.85"
"2005/03/21","41200","-200","-0.48","3841","10.73","32324","1.27","2000","4.85"
"2005/03/18","41400","0","0.00","3841","10.78","32324","1.28","2000","4.83"
"2005/03/17","41400","400","0.98","3841","10.78","32324","1.28","2000","4.83"
"2005/03/16","41000","400","0.99","3841","10.67","32324","1.27","2000","4.88"
"2005/03/15","40600","-1000","-2.40","3841","10.57","32324","1.26","2000","4.93"
"2005/03/14","41600","-350","-0.83","3841","10.83","32324","1.29","2000","4.81"
"2005/03/11","41950","450","1.08","3841","10.92","32324","1.30","2000","4.77"
"2005/03/10","41500","-350","-0.84","3841","10.80","32324","1.28","2000","4.82"
"2005/03/09","41850","1350","3.33","3841","10.90","32324","1.29","2000","4.78"
"2005/03/08","40500","150","0.37","3841","10.54","32324","1.25","2000","4.94"
"2005/03/07","40350","-950","-2.30","3841","10.51","32324","1.25","2000","4.96"
"2005/03/04","41300","100","0.24","3841","10.75","32324","1.28","2000","4.84"
"2005/03/03","41200","-400","-0.96","3841","10.73","32324","1.27","2000","4.85"
"2005/03/02","41600","0","0.00","3841","10.83","32324","1.29","2000","4.81"
"2005/02/28","41600","-350","-0.83","3841","10.83","32324","1.29","2000","4.81"
"2005/02/25","41950","-200","-0.47","3841","10.92","32324","1.30","2000","4.77"
"2005/02/24","42150","-50","-0.12","3841","10.97","32324","1.30","2000","4.74"
"2005/02/23","42200","800","1.93","3841","10.99","32324","1.31","2000","4.74"
"2005/02/22","41400","150","0.36","3841","10.78","32324","1.28","2000","4.83"
"2005/02/21","41250","-550","-1.32","3841","10.74","32324","1.28","2000","4.85"
"2005/02/18","41800","0","0.00","3841","10.88","32324","1.29","2000","4.78"
"2005/02/17","41800","-600","-1.42","3841","10.88","32324","1.29","2000","4.78"
"2005/02/16","42400","850","2.05","3841","11.04","32324","1.31","2000","4.72"
"2005/02/15","41550","400","0.97","3841","10.82","32324","1.29","2000","4.81"
"2005/02/14","41150","450","1.11","3841","10.71","32324","1.27","2000","4.86"
"2005/02/11","40700","-750","-1.81","3841","10.60","32324","1.26","2000","4.91"
"2005/02/07","41450","-150","-0.36","3841","10.79","32324","1.28","2000","4.83"
"2005/02/04","41600","250","0.60","3841","10.83","32324","1.29","2000","4.81"
"2005/02/03","41350","200","0.49","3841","10.77","32324","1.28","2000","4.84"
"2005/02/02","41150","-250","-0.60","3841","10.71","32324","1.27","2000","4.86"
"2005/02/01","41400","-350","-0.84","3841","10.78","32324","1.28","2000","4.83"
"2005/01/31","41750","150","0.36","3841","10.87","32324","1.29","2000","4.79"
"2005/01/28","41600","-300","-0.72","3841","10.83","32324","1.29","2000","4.81"
"2005/01/27","41900","0","0.00","3841","10.91","32324","1.30","2000","4.77"
"2005/01/26","41900","-350","-0.83","3841","10.91","32324","1.30","2000","4.77"
"2005/01/25","42250","250","0.60","3841","11.00","32324","1.31","2000","4.73"
"2005/01/24","42000","-900","-2.10","3841","10.93","32324","1.30","2000","4.76"
"2005/01/21","42900","1300","3.13","3841","11.17","32324","1.33","2000","4.66"
"2005/01/20","41600","-750","-1.77","3841","10.83","32324","1.29","2000","4.81"
"2005/01/19","42350","300","0.71","3841","11.03","32324","1.31","2000","4.72"
"2005/01/18","42050","-500","-1.18","3841","10.95","32324","1.30","2000","4.76"
"2005/01/17","42550","-650","-1.50","3841","11.08","32324","1.32","2000","4.70"
"2005/01/14","43200","50","0.12","3841","11.25","32324","1.34","2000","4.63"
"2005/01/13","43150","550","1.29","3841","11.23","32324","1.33","2000","4.63"
"2005/01/12","42600","0","0.00","3841","11.09","32324","1.32","2000","4.69"
"2005/01/11","42600","600","1.43","3841","11.09","32324","1.32","2000","4.69"
"2005/01/10","42000","1100","2.69","3841","10.93","32324","1.30","2000","4.76"
"2005/01/07","40900","400","0.99","3841","10.65","32324","1.27","2000","4.89"
"2005/01/06","40500","-700","-1.70","3841","10.54","32324","1.25","2000","4.94"
"2005/01/05","41200","800","1.98","3841","10.73","32324","1.27","2000","4.85"
"2005/01/04","40400","-850","-2.06","3841","10.52","32324","1.25","2000","4.95"
"2005/01/03","41250","-250","-0.60","3841","10.74","32324","1.28","2000","4.85"
"2004/12/30","41500","0","0.00","3841","10.80","32324","1.28","2000","4.82"
"2004/12/29","41500","-1350","-3.15","3841","10.80","32324","1.28","2000","4.82"
"2004/12/28","42850","50","0.12","3841","11.16","32324","1.33","2000","4.67"
"2004/12/27","42800","-850","-1.95","3841","11.14","32324","1.32","2000","4.67"
"2004/12/24","43650","250","0.58","3841","11.36","32324","1.35","2000","4.58"
"2004/12/23","43400","-450","-1.03","3841","11.30","32324","1.34","2000","4.61"
"2004/12/22","43850","-50","-0.11","3841","11.42","32324","1.36","2000","4.56"
"2004/12/21","43900","500","1.15","3841","11.43","32324","1.36","2000","4.56"
"2004/12/20","43400","750","1.76","3841","11.30","32324","1.34","2000","4.61"
"2004/12/17","42650","0","0.00","3841","11.10","32324","1.32","2000","4.69"
"2004/12/16","42650","-350","-0.81","3841","11.10","32324","1.32","2000","4.69"
"2004/12/15","43000","0","0.00","3841","11.20","32324","1.33","2000","4.65"
"2004/12/14","43000","-300","-0.69","3841","11.20","32324","1.33","2000","4.65"
"2004/12/13","43300","-200","-0.46","3841","11.27","32324","1.34","2000","4.62"
"2004/12/10","43500","-200","-0.46","3841","11.33","32324","1.35","2000","4.60"
"2004/12/09","43700","0","0.00","3841","11.38","32324","1.35","2000","4.58"
"2004/12/08","43700","1400","3.31","3841","11.38","32324","1.35","2000","4.58"
"2004/12/07","42300","-600","-1.40","3841","11.01","32324","1.31","2000","4.73"
"2004/12/06","42900","0","0.00","3841","11.17","32324","1.33","2000","4.66"
"2004/12/03","42900","-600","-1.38","3841","11.17","32324","1.33","2000","4.66"
"2004/12/02","43500","1100","2.59","3841","11.33","32324","1.35","2000","4.60"
"2004/12/01","42400","100","0.24","3841","11.04","32324","1.31","2000","4.72"
"2004/11/30","42300","400","0.95","3841","11.01","32324","1.31","2000","4.73"
"2004/11/29","41900","1550","3.84","3841","10.91","32324","1.30","2000","4.77"
"2004/11/26","40350","-950","-2.30","3841","10.51","32324","1.25","2000","4.96"
"2004/11/25","41300","-300","-0.72","3841","10.75","32324","1.28","2000","4.84"
"2004/11/24","41600","400","0.97","3841","10.83","32324","1.29","2000","4.81"
"2004/11/23","41200","1500","3.78","3841","10.73","32324","1.27","2000","4.85"
"2004/11/22","39700","-100","-0.25","3841","10.34","32324","1.23","2000","5.04"
"2004/11/19","39800","0","0.00","3841","10.36","32324","1.23","2000","5.03"
"2004/11/18","39800","600","1.53","3841","10.36","32324","1.23","2000","5.03"
"2004/11/17","39200","750","1.95","3841","10.21","32324","1.21","2000","5.10"
"2004/11/16","38450","-450","-1.16","3841","10.01","32324","1.19","2000","5.20"
"2004/11/15","38900","500","1.30","3841","10.13","32324","1.20","2000","5.14"
"2004/11/12","38400","900","2.40","3841","10.00","32324","1.19","2000","5.21"
"2004/11/11","37500","300","0.81","3841","9.76","32324","1.16","2000","5.33"
"2004/11/10","37200","100","0.27","3841","9.68","32324","1.15","2000","5.38"
"2004/11/09","37100","200","0.54","3841","9.66","32324","1.15","2000","5.39"
"2004/11/08","36900","-900","-2.38","3841","9.61","32324","1.14","2000","5.42"
"2004/11/05","37800","500","1.34","3841","9.84","32324","1.17","2000","5.29"
"2004/11/04","37300","-700","-1.84","3841","9.71","32324","1.15","2000","5.36"
"2004/11/03","38000","250","0.66","3841","9.89","32324","1.18","2000","5.26"
"2004/11/02","37750","1150","3.14","3841","9.83","32324","1.17","2000","5.30"
"2004/11/01","36600","200","0.55","3841","9.53","32324","1.13","2000","5.46"
"2004/10/29","36400","-400","-1.09","3841","9.48","32324","1.13","2000","5.49"
"2004/10/28","36800","1000","2.79","3841","9.58","32324","1.14","2000","5.43"
"2004/10/27","35800","-200","-0.56","3841","9.32","32324","1.11","2000","5.59"
"2004/10/26","36000","400","1.12","3841","9.37","32324","1.11","2000","5.56"
"2004/10/25","35600","-1000","-2.73","3841","9.27","32324","1.10","2000","5.62"
"2004/10/22","36600","-150","-0.41","3841","9.53","32324","1.13","2000","5.46"
"2004/10/21","36750","-250","-0.68","3841","9.57","32324","1.14","2000","5.44"
"2004/10/20","37000","200","0.54","3841","9.63","32324","1.14","2000","5.41"
"2004/10/19","36800","-50","-0.14","3841","9.58","32324","1.14","2000","5.43"
"2004/10/18","36850","-100","-0.27","3841","9.59","32324","1.14","2000","5.43"
"2004/10/15","36950","-300","-0.81","3841","9.62","32324","1.14","2000","5.41"
"2004/10/14","37250","-150","-0.40","3841","9.70","32324","1.15","2000","5.37"
"2004/10/13","37400","100","0.27","3841","9.74","32324","1.16","2000","5.35"
"2004/10/12","37300","-1000","-2.61","3841","9.71","32324","1.15","2000","5.36"
"2004/10/11","38300","250","0.66","3841","9.97","32324","1.18","2000","5.22"
"2004/10/08","38050","-450","-1.17","3841","9.91","32324","1.18","2000","5.26"
"2004/10/07","38500","-600","-1.53","3841","10.02","32324","1.19","2000","5.19"
"2004/10/06","39100","400","1.03","3841","10.18","32324","1.21","2000","5.12"
"2004/10/05","38700","-150","-0.39","3841","10.08","32324","1.20","2000","5.17"
"2004/10/04","38850","1000","2.64","3841","10.11","32324","1.20","2000","5.15"
"2004/10/01","37850","600","1.61","3841","9.85","32324","1.17","2000","5.28"
"2004/09/30","37250","500","1.36","3841","9.70","32324","1.15","2000","5.37"
"2004/09/24","36750","-350","-0.94","3841","9.57","32324","1.14","2000","5.44"
"2004/09/23","37100","-100","-0.27","3841","9.66","32324","1.15","2000","5.39"
"2004/09/22","37200","-900","-2.36","3841","9.68","32324","1.15","2000","5.38"
"2004/09/21","38100","100","0.26","3841","9.92","32324","1.18","2000","5.25"
"2004/09/20","38000","600","1.60","3841","9.89","32324","1.18","2000","5.26"
"2004/09/17","37400","-700","-1.84","3841","9.74","32324","1.16","2000","5.35"
"2004/09/16","38100","1050","2.83","3841","9.92","32324","1.18","2000","5.25"
"2004/09/15","37050","-200","-0.54","3841","9.65","32324","1.15","2000","5.40"
"2004/09/14","37250","-750","-1.97","3841","9.70","32324","1.15","2000","5.37"
"2004/09/13","38000","400","1.06","3841","9.89","32324","1.18","2000","5.26"
"2004/09/10","37600","550","1.48","3841","9.79","32324","1.16","2000","5.32"
"2004/09/09","37050","-650","-1.72","3841","9.65","32324","1.15","2000","5.40"
"2004/09/08","37700","-1000","-2.58","3841","9.82","32324","1.17","2000","5.31"
"2004/09/07","38700","300","0.78","3841","10.08","32324","1.20","2000","5.17"
"2004/09/06","38400","1100","2.95","3841","10.00","32324","1.19","2000","5.21"
"2004/09/03","37300","0","0.00","3841","9.71","32324","1.15","2000","5.36"
"2004/09/02","37300","600","1.63","3841","9.71","32324","1.15","2000","5.36"
"2004/09/01","36700","250","0.69","3841","9.55","32324","1.14","2000","5.45"
"2004/08/31","36450","-50","-0.14","3841","9.49","32324","1.13","2000","5.49"
"2004/08/30","36500","0","0.00","3841","9.50","32324","1.13","2000","5.48"
"2004/08/27","36500","100","0.27","3841","9.50","32324","1.13","2000","5.48"
"2004/08/26","36400","-100","-0.27","3841","9.48","32324","1.13","2000","5.49"
"2004/08/25","36500","900","2.53","3841","9.50","32324","1.13","2000","5.48"
"2004/08/24","35600","-350","-0.97","3841","9.27","32324","1.10","2000","5.62"
"2004/08/23","35950","0","0.00","3841","9.36","32324","1.11","2000","5.56"
"2004/08/20","35950","350","0.98","3841","9.36","32324","1.11","2000","5.56"
"2004/08/19","35600","350","0.99","3841","9.27","32324","1.10","2000","5.62"
"2004/08/18","35250","50","0.14","3841","9.18","32324","1.09","2000","5.67"
"2004/08/17","35200","100","0.28","3841","9.16","32324","1.09","2000","5.68"
"2004/08/16","35100","400","1.15","3841","9.14","32324","1.09","2000","5.70"
"2004/08/13","34700","-250","-0.72","3841","9.03","32324","1.07","2000","5.76"
"2004/08/12","34950","750","2.19","3841","9.10","32324","1.08","2000","5.72"
"2004/08/11","34200","-650","-1.87","3841","8.90","32324","1.06","2000","5.85"
"2004/08/10","34850","-1000","-2.79","3841","9.07","32324","1.08","2000","5.74"
"2004/08/09","35850","0","0.00","3841","9.33","32324","1.11","2000","5.58"
"2004/08/06","35850","-850","-2.32","3841","9.33","32324","1.11","2000","5.58"
"2004/08/05","36700","0","0.00","3841","9.55","32324","1.14","2000","5.45"
"2004/08/04","36700","150","0.41","3841","9.55","32324","1.14","2000","5.45"
"2004/08/03","36550","50","0.14","3841","9.52","32324","1.13","2000","5.47"
"2004/08/02","36500","-700","-1.88","3841","9.50","32324","1.13","2000","5.48"
"2004/07/30","37200","200","0.54","3841","9.68","32324","1.15","2000","5.38"
"2004/07/29","37000","-700","-1.86","3841","9.63","32324","1.14","2000","5.41"
"2004/07/28","37700","300","0.80","3841","9.82","32324","1.17","2000","5.31"
"2004/07/27","37400","700","1.91","3841","9.74","32324","1.16","2000","5.35"
"2004/07/26","36700","100","0.27","3841","9.55","32324","1.14","2000","5.45"
"2004/07/23","36600","-600","-1.61","3841","9.53","32324","1.13","2000","5.46"
"2004/07/22","37200","-500","-1.33","3841","9.68","32324","1.15","2000","5.38"
"2004/07/21","37700","800","2.17","3841","9.82","32324","1.17","2000","5.31"
"2004/07/20","36900","-1200","-3.15","3841","9.61","32324","1.14","2000","5.42"
"2004/07/19","38100","900","2.42","3841","9.92","32324","1.18","2000","5.25"
"2004/07/16","37200","-150","-0.40","3841","9.68","32324","1.15","2000","5.38"
"2004/07/15","37350","400","1.08","3841","9.72","32324","1.16","2000","5.35"
"2004/07/14","36950","-50","-0.14","3841","9.62","32324","1.14","2000","5.41"
"2004/07/13","37000","-400","-1.07","3841","9.63","32324","1.14","2000","5.41"
"2004/07/12","37400","100","0.27","3841","9.74","32324","1.16","2000","5.35"
"2004/07/09","37300","250","0.67","3841","9.71","32324","1.15","2000","5.36"
"2004/07/08","37050","-1650","-4.26","3841","9.65","32324","1.15","2000","5.40"
"2004/07/07","38700","650","1.71","3841","10.08","32324","1.20","2000","5.17"
"2004/07/06","38050","400","1.06","3841","9.91","32324","1.18","2000","5.26"
"2004/07/05","37650","150","0.40","3841","9.80","32324","1.16","2000","5.31"
"2004/07/02","37500","-600","-1.57","3841","9.76","32324","1.16","2000","5.33"
"2004/07/01","38100","-550","-1.42","3841","9.92","32324","1.18","2000","5.25"
"2004/06/30","38650","-750","-1.90","3841","10.06","32324","1.20","2000","5.17"
"2004/06/29","39400","-800","-1.99","3841","10.26","32324","1.22","2000","5.08"
"2004/06/28","40200","-50","-0.12","3841","10.47","32324","1.24","2000","4.98"
"2004/06/25","40250","500","1.26","3841","10.48","32324","1.25","2000","4.97"
"2004/06/24","39750","700","1.79","3841","10.35","32324","1.23","2000","5.03"
"2004/06/23","39050","-950","-2.38","3841","10.17","32324","1.21","2000","5.12"
"2004/06/22","40000","300","0.76","3841","10.41","32324","1.24","2000","5.00"
"2004/06/21","39700","300","0.76","3841","10.34","32324","1.23","2000","5.04"
"2004/06/18","39400","100","0.25","3841","10.26","32324","1.22","2000","5.08"
"2004/06/17","39300","100","0.26","3841","10.23","32324","1.22","2000","5.09"
"2004/06/16","39200","200","0.51","3841","10.21","32324","1.21","2000","5.10"
"2004/06/15","39000","50","0.13","3841","10.15","32324","1.21","2000","5.13"
"2004/06/14","38950","600","1.56","3841","10.14","32324","1.20","2000","5.13"
"2004/06/11","38350","250","0.66","3841","9.98","32324","1.19","2000","5.22"
"2004/06/10","38100","-400","-1.04","3841","9.92","32324","1.18","2000","5.25"
"2004/06/09","38500","-950","-2.41","3841","10.02","32324","1.19","2000","5.19"
"2004/06/08","39450","-750","-1.87","3841","10.27","32324","1.22","2000","5.07"
"2004/06/07","40200","1350","3.47","3841","10.47","32324","1.24","2000","4.98"
"2004/06/04","38850","750","1.97","3841","10.11","32324","1.20","2000","5.15"
"2004/06/03","38100","-600","-1.55","3841","9.92","32324","1.18","2000","5.25"
"2004/06/02","38700","-1000","-2.52","3841","10.08","32324","1.20","2000","5.17"
"2004/06/01","39700","700","1.79","3841","10.34","32324","1.23","2000","5.04"
"2004/05/31","39000","-550","-1.39","3841","10.15","32324","1.21","2000","5.13"
"2004/05/28","39550","850","2.20","3841","10.30","32324","1.22","2000","5.06"
"2004/05/27","38700","1350","3.61","3841","10.08","32324","1.20","2000","5.17"
"2004/05/25","37350","-100","-0.27","3841","9.72","32324","1.16","2000","5.35"
"2004/05/24","37450","-50","-0.13","3841","9.75","32324","1.16","2000","5.34"
"2004/05/21","37500","500","1.35","3841","9.76","32324","1.16","2000","5.33"
"2004/05/20","37000","-450","-1.20","3841","9.63","32324","1.14","2000","5.41"
"2004/05/19","37450","1550","4.32","3841","9.75","32324","1.16","2000","5.34"
"2004/05/18","35900","-200","-0.55","3841","9.35","32324","1.11","2000","5.57"
"2004/05/17","36100","-400","-1.10","3841","9.40","32324","1.12","2000","5.54"
"2004/05/14","36500","-750","-2.01","3841","9.50","32324","1.13","2000","5.48"
"2004/05/13","37250","-1350","-3.50","3841","9.70","32324","1.15","2000","5.37"
"2004/05/12","38600","-200","-0.52","3841","10.05","32324","1.19","2000","5.18"
"2004/05/11","38800","-100","-0.26","3841","10.10","32324","1.20","2000","5.15"
"2004/05/10","38900","-1300","-3.23","3841","10.13","32324","1.20","2000","5.14"
"2004/05/07","40200","-800","-1.95","3841","10.47","32324","1.24","2000","4.98"
"2004/05/06","41000","-50","-0.12","3841","10.67","32324","1.27","2000","4.88"
"2004/05/04","41050","-650","-1.56","3841","10.69","32324","1.27","2000","4.87"
"2004/05/03","41700","800","1.96","3841","10.86","32324","1.29","2000","4.80"
"2004/04/30","40900","-400","-0.97","3841","10.65","32324","1.27","2000","4.89"
"2004/04/29","41300","350","0.85","3841","10.75","32324","1.28","2000","4.84"
"2004/04/28","40950","250","0.61","3841","10.66","32324","1.27","2000","4.88"
"2004/04/27","40700","-400","-0.97","3841","10.60","32324","1.26","2000","4.91"
"2004/04/26","41100","300","0.74","3841","10.70","32324","1.27","2000","4.87"
"2004/04/23","40800","600","1.49","3841","10.62","32324","1.26","2000","4.90"
"2004/04/22","40200","-250","-0.62","3841","10.47","32324","1.24","2000","4.98"
"2004/04/21","40450","-300","-0.74","7569","5.34","45031","0.90","860","2.13"
"2004/04/20","40750","150","0.37","7569","5.38","45031","0.90","860","2.11"
"2004/04/19","40600","-350","-0.85","7569","5.36","45031","0.90","860","2.12"
"2004/04/16","40950","-650","-1.56","7569","5.41","45031","0.91","860","2.10"
"2004/04/14","41600","900","2.21","7569","5.50","45031","0.92","860","2.07"
"2004/04/13","40700","-450","-1.09","7569","5.38","45031","0.90","860","2.11"
"2004/04/12","41150","0","0.00","7569","5.44","45031","0.91","860","2.09"
"2004/04/09","41150","-1000","-2.37","7569","5.44","45031","0.91","860","2.09"
"2004/04/08","42150","400","0.96","7569","5.57","45031","0.94","860","2.04"
"2004/04/07","41750","-150","-0.36","7569","5.52","45031","0.93","860","2.06"
"2004/04/06","41900","50","0.12","7569","5.54","45031","0.93","860","2.05"
"2004/04/02","41850","-150","-0.36","7569","5.53","45031","0.93","860","2.05"
"2004/04/01","42000","-250","-0.59","7569","5.55","45031","0.93","860","2.05"
"2004/03/31","42250","-150","-0.35","7569","5.58","45031","0.94","860","2.04"
"2004/03/30","42400","-500","-1.17","7569","5.60","45031","0.94","860","2.03"
"2004/03/29","42900","-100","-0.23","7569","5.67","45031","0.95","860","2.00"
"2004/03/26","43000","600","1.42","7569","5.68","45031","0.95","860","2.00"
"2004/03/25","42400","150","0.36","7569","5.60","45031","0.94","860","2.03"
"2004/03/24","42250","-400","-0.94","7569","5.58","45031","0.94","860","2.04"
"2004/03/23","42650","0","0.00","7569","5.63","45031","0.95","860","2.02"
"2004/03/22","42650","-950","-2.18","7569","5.63","45031","0.95","860","2.02"
"2004/03/19","43600","550","1.28","7569","5.76","45031","0.97","860","1.97"
"2004/03/18","43050","-650","-1.49","7569","5.69","45031","0.96","860","2.00"
"2004/03/17","43700","1150","2.70","7569","5.77","45031","0.97","860","1.97"
"2004/03/16","42550","-200","-0.47","7569","5.62","45031","0.94","860","2.02"
"2004/03/15","42750","250","0.59","7569","5.65","45031","0.95","860","2.01"
"2004/03/12","42500","-900","-2.07","7569","5.62","45031","0.94","860","2.02"
"2004/03/11","43400","-700","-1.59","7569","5.73","45031","0.96","860","1.98"
"2004/03/10","44100","-400","-0.90","7569","5.83","45031","0.98","860","1.95"
"2004/03/09","44500","500","1.14","7569","5.88","45031","0.99","860","1.93"
"2004/03/08","44000","0","0.00","7569","5.81","45031","0.98","860","1.95"
"2004/03/05","44000","-300","-0.68","7569","5.81","45031","0.98","860","1.95"
"2004/03/04","44300","400","0.91","7569","5.85","45031","0.98","860","1.94"
"2004/03/03","43900","300","0.69","7569","5.80","45031","0.97","860","1.96"
"2004/03/02","43600","100","0.23","7569","5.76","45031","0.97","860","1.97"
"2004/02/27","43500","450","1.05","7569","5.75","45031","0.97","860","1.98"
"2004/02/26","43050","-150","-0.35","7569","5.69","45031","0.96","860","2.00"
"2004/02/25","43200","-200","-0.46","7569","5.71","45031","0.96","860","1.99"
"2004/02/24","43400","-500","-1.14","7569","5.73","45031","0.96","860","1.98"
"2004/02/23","43900","150","0.34","7569","5.80","45031","0.97","860","1.96"
"2004/02/20","43750","-100","-0.23","7569","5.78","45031","0.97","860","1.97"
"2004/02/19","43850","-150","-0.34","7569","5.79","45031","0.97","860","1.96"
"2004/02/18","44000","250","0.57","7569","5.81","45031","0.98","860","1.95"
"2004/02/17","43750","450","1.04","7569","5.78","45031","0.97","860","1.97"
"2004/02/16","43300","-500","-1.14","7569","5.72","45031","0.96","860","1.99"
"2004/02/13","43800","-1050","-2.34","7569","5.79","45031","0.97","860","1.96"
"2004/02/12","44850","-150","-0.33","7569","5.93","45031","1.00","860","1.92"
"2004/02/11","45000","1700","3.93","7569","5.95","45031","1.00","860","1.91"
"2004/02/10","43300","300","0.70","7569","5.72","45031","0.96","860","1.99"
"2004/02/09","43000","-1000","-2.27","7569","5.68","45031","0.95","860","2.00"
"2004/02/06","44000","400","0.92","7569","5.81","45031","0.98","860","1.95"
"2004/02/05","43600","-900","-2.02","7569","5.76","45031","0.97","860","1.97"
"2004/02/04","44500","-400","-0.89","7569","5.88","45031","0.99","860","1.93"
"2004/02/03","44900","-100","-0.22","7569","5.93","45031","1.00","860","1.92"
"2004/02/02","45000","350","0.78","7569","5.95","45031","1.00","860","1.91"
"2004/01/30","44650","550","1.25","7569","5.90","45031","0.99","860","1.93"
"2004/01/29","44100","-600","-1.34","7569","5.83","45031","0.98","860","1.95"
"2004/01/28","44700","-450","-1.00","7569","5.91","45031","0.99","860","1.92"
"2004/01/27","45150","600","1.35","7569","5.97","45031","1.00","860","1.90"
"2004/01/26","44550","50","0.11","7569","5.89","45031","0.99","860","1.93"
"2004/01/20","44500","-400","-0.89","7569","5.88","45031","0.99","860","1.93"
"2004/01/19","44900","-700","-1.54","7569","5.93","45031","1.00","860","1.92"
"2004/01/16","45600","400","0.88","7569","6.02","45031","1.01","860","1.89"
"2004/01/15","45200","0","0.00","7569","5.97","45031","1.00","860","1.90"
"2004/01/14","45200","-800","-1.74","7569","5.97","45031","1.00","860","1.90"
"2004/01/13","46000","-250","-0.54","7569","6.08","45031","1.02","860","1.87"
"2004/01/12","46250","-1300","-2.73","7569","6.11","45031","1.03","860","1.86"
"2004/01/09","47550","850","1.82","7569","6.28","45031","1.06","860","1.81"
"2004/01/08","46700","1200","2.64","7569","6.17","45031","1.04","860","1.84"
"2004/01/07","45500","650","1.45","7569","6.01","45031","1.01","860","1.89"
"2004/01/06","44850","-150","-0.33","7569","5.93","45031","1.00","860","1.92"
"2004/01/05","45000","-300","-0.66","7569","5.95","45031","1.00","860","1.91"
"2004/01/02","45300","700","1.57","7569","5.98","45031","1.01","860","1.90"
"2003/12/30","44600","650","1.48","7569","5.89","45031","0.99","860","1.93"
"2003/12/29","43950","-1250","-2.77","7569","5.81","45031","0.98","860","1.96"
"2003/12/26","45200","550","1.23","7569","5.97","45031","1.00","860","1.90"
"2003/12/24","44650","50","0.11","7569","5.90","45031","0.99","860","1.93"
"2003/12/23","44600","0","0.00","7569","5.89","45031","0.99","860","1.93"
"2003/12/22","44600","200","0.45","7569","5.89","45031","0.99","860","1.93"
"2003/12/19","44400","-900","-1.99","7569","5.87","45031","0.99","860","1.94"
"2003/12/18","45300","1000","2.26","7569","5.98","45031","1.01","860","1.90"
"2003/12/17","44300","-300","-0.67","7569","5.85","45031","0.98","860","1.94"
"2003/12/16","44600","-650","-1.44","7569","5.89","45031","0.99","860","1.93"
"2003/12/15","45250","600","1.34","7569","5.98","45031","1.00","860","1.90"
"2003/12/12","44650","450","1.02","7569","5.90","45031","0.99","860","1.93"
"2003/12/11","44200","-200","-0.45","7569","5.84","45031","0.98","860","1.95"
"2003/12/10","44400","-150","-0.34","7569","5.87","45031","0.99","860","1.94"
"2003/12/09","44550","50","0.11","7569","5.89","45031","0.99","860","1.93"
"2003/12/08","44500","0","0.00","7569","5.88","45031","0.99","860","1.93"
"2003/12/05","44500","-650","-1.44","7569","5.88","45031","0.99","860","1.93"
"2003/12/04","45150","-800","-1.74","7569","5.97","45031","1.00","860","1.90"
"2003/12/03","45950","50","0.11","7569","6.07","45031","1.02","860","1.87"
"2003/12/02","45900","0","0.00","7569","6.06","45031","1.02","860","1.87"
"2003/12/01","45900","-500","-1.08","7569","6.06","45031","1.02","860","1.87"
"2003/11/28","46400","600","1.31","7569","6.13","45031","1.03","860","1.85"
"2003/11/27","45800","-500","-1.08","7569","6.05","45031","1.02","860","1.88"
"2003/11/26","46300","100","0.22","7569","6.12","45031","1.03","860","1.86"
"2003/11/25","46200","700","1.54","7569","6.10","45031","1.03","860","1.86"
"2003/11/24","45500","-100","-0.22","7569","6.01","45031","1.01","860","1.89"
"2003/11/21","45600","-1000","-2.15","7569","6.02","45031","1.01","860","1.89"
"2003/11/20","46600","0","0.00","7569","6.16","45031","1.03","860","1.85"
"2003/11/19","46600","0","0.00","7569","6.16","45031","1.03","860","1.85"
"2003/11/18","46600","700","1.53","7569","6.16","45031","1.03","860","1.85"
"2003/11/17","45900","-100","-0.22","7569","6.06","45031","1.02","860","1.87"
"2003/11/14","46000","650","1.43","7569","6.08","45031","1.02","860","1.87"
"2003/11/13","45350","1150","2.60","7569","5.99","45031","1.01","860","1.90"
"2003/11/12","44200","0","0.00","7569","5.84","45031","0.98","860","1.95"
"2003/11/11","44200","-650","-1.45","7569","5.84","45031","0.98","860","1.95"
"2003/11/10","44850","-150","-0.33","7569","5.93","45031","1.00","860","1.92"
"2003/11/07","45000","300","0.67","7569","5.95","45031","1.00","860","1.91"
"2003/11/06","44700","500","1.13","7569","5.91","45031","0.99","860","1.92"
"2003/11/05","44200","-1950","-4.23","7569","5.84","45031","0.98","860","1.95"
"2003/11/04","46150","-1100","-2.33","7569","6.10","45031","1.02","860","1.86"
"2003/11/03","47250","150","0.32","7569","6.24","45031","1.05","860","1.82"
"2003/10/31","47100","-1650","-3.38","7569","6.22","45031","1.05","860","1.83"
"2003/10/30","48750","-550","-1.12","7569","6.44","45031","1.08","860","1.76"
"2003/10/29","49300","300","0.61","7569","6.51","45031","1.09","860","1.74"
"2003/10/28","49000","200","0.41","7569","6.47","45031","1.09","860","1.76"
"2003/10/27","48800","500","1.04","7569","6.45","45031","1.08","860","1.76"
