일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2016/05/09","35400","-750","-2.07","2223","15.92","19381","1.83","250","0.71"
"2016/05/04","36150","350","0.98","2223","16.26","19381","1.87","250","0.69"
"2016/05/03","35800","-800","-2.19","2223","16.10","19381","1.85","250","0.70"
"2016/05/02","36600","-150","-0.41","2223","16.46","19381","1.89","250","0.68"
"2016/04/29","36750","450","1.24","1144","32.12","11377","3.23","200","0.54"
"2016/04/28","36300","500","1.40","1144","31.73","11377","3.19","200","0.55"
"2016/04/27","35800","-750","-2.05","1144","31.29","11377","3.15","200","0.56"
"2016/04/26","36550","-250","-0.68","1144","31.95","11377","3.21","200","0.55"
"2016/04/25","36800","-150","-0.41","1144","32.17","11377","3.23","200","0.54"
"2016/04/22","36950","200","0.54","1144","32.30","11377","3.25","200","0.54"
"2016/04/21","36750","550","1.52","1144","32.12","11377","3.23","200","0.54"
"2016/04/20","36200","450","1.26","1144","31.64","11377","3.18","200","0.55"
"2016/04/19","35750","200","0.56","1144","31.25","11377","3.14","200","0.56"
"2016/04/18","35550","-1000","-2.74","1144","31.08","11377","3.12","200","0.56"
"2016/04/15","36550","50","0.14","1144","31.95","11377","3.21","200","0.55"
"2016/04/14","36500","-400","-1.08","1144","31.91","11377","3.21","200","0.55"
"2016/04/12","36900","750","2.07","1144","32.26","11377","3.24","200","0.54"
"2016/04/11","36150","50","0.14","1144","31.60","11377","3.18","200","0.55"
"2016/04/08","36100","750","2.12","1144","31.56","11377","3.17","200","0.55"
"2016/04/07","35350","-950","-2.62","1144","30.90","11377","3.11","200","0.57"
"2016/04/06","36300","-500","-1.36","1144","31.73","11377","3.19","200","0.55"
"2016/04/05","36800","0","0.00","1144","32.17","11377","3.23","200","0.54"
"2016/04/04","36800","150","0.41","1144","32.17","11377","3.23","200","0.54"
"2016/04/01","36650","0","0.00","1144","32.04","11377","3.22","200","0.55"
"2016/03/31","36650","300","0.83","1144","32.04","11377","3.22","200","0.55"
"2016/03/30","36350","-400","-1.09","1144","31.77","11377","3.20","200","0.55"
"2016/03/29","36750","250","0.68","1144","32.12","11377","3.23","200","0.54"
"2016/03/28","36500","500","1.39","1144","31.91","11377","3.21","200","0.55"
"2016/03/25","36000","-1000","-2.70","1144","31.47","11377","3.16","200","0.56"
"2016/03/24","37000","-500","-1.33","1144","32.34","11377","3.25","200","0.54"
"2016/03/23","37500","1400","3.88","1144","32.78","11377","3.30","200","0.53"
"2016/03/22","36100","-400","-1.10","1144","31.56","11377","3.17","200","0.55"
"2016/03/21","36500","2200","6.41","1144","31.91","11377","3.21","200","0.55"
"2016/03/18","34300","800","2.39","1144","29.98","11377","3.01","200","0.58"
"2016/03/17","33500","300","0.90","1144","29.28","11377","2.94","200","0.60"
"2016/03/16","33200","-500","-1.48","1144","29.02","11377","2.92","200","0.60"
"2016/03/15","33700","-250","-0.74","1144","29.46","11377","2.96","200","0.59"
"2016/03/14","33950","-250","-0.73","1144","29.68","11377","2.98","200","0.59"
"2016/03/11","34200","500","1.48","1144","29.90","11377","3.01","200","0.58"
"2016/03/10","33700","550","1.66","1144","29.46","11377","2.96","200","0.59"
"2016/03/09","33150","50","0.15","1144","28.98","11377","2.91","200","0.60"
"2016/03/08","33100","600","1.85","1144","28.93","11377","2.91","200","0.60"
"2016/03/07","32500","-400","-1.22","1144","28.41","11377","2.86","200","0.62"
"2016/03/04","32900","200","0.61","1144","28.76","11377","2.89","200","0.61"
"2016/03/03","32700","-800","-2.39","1144","28.58","11377","2.87","200","0.61"
"2016/03/02","33500","500","1.52","1144","29.28","11377","2.94","200","0.60"
"2016/02/29","33000","650","2.01","1144","28.85","11377","2.90","200","0.61"
"2016/02/26","32350","450","1.41","1144","28.28","11377","2.84","200","0.62"
"2016/02/25","31900","-550","-1.69","1144","27.88","11377","2.80","200","0.63"
"2016/02/24","32450","0","0.00","1144","28.37","11377","2.85","200","0.62"
"2016/02/23","32450","-950","-2.84","1144","28.37","11377","2.85","200","0.62"
"2016/02/22","33400","-800","-2.34","1144","29.20","11377","2.94","200","0.60"
"2016/02/19","34200","700","2.09","1144","29.90","11377","3.01","200","0.58"
"2016/02/18","33500","300","0.90","1144","29.28","11377","2.94","200","0.60"
"2016/02/17","33200","-800","-2.35","1144","29.02","11377","2.92","200","0.60"
"2016/02/16","34000","-450","-1.31","1144","29.72","11377","2.99","200","0.59"
"2016/02/15","34450","600","1.77","1144","30.11","11377","3.03","200","0.58"
"2016/02/12","33850","0","0.00","1144","29.59","11377","2.98","200","0.59"
"2016/02/11","33850","-2550","-7.01","1144","29.59","11377","2.98","200","0.59"
"2016/02/05","36400","-1400","-3.70","1144","31.82","11377","3.20","200","0.55"
"2016/02/04","37800","850","2.30","1144","33.04","11377","3.32","200","0.53"
"2016/02/03","36950","400","1.09","1144","32.30","11377","3.25","200","0.54"
"2016/02/02","36550","1550","4.43","1144","31.95","11377","3.21","200","0.55"
"2016/02/01","35000","400","1.16","1144","30.59","11377","3.08","200","0.57"
"2016/01/29","34600","150","0.44","1144","30.24","11377","3.04","200","0.58"
"2016/01/28","34450","-100","-0.29","1144","30.11","11377","3.03","200","0.58"
"2016/01/27","34550","100","0.29","1144","30.20","11377","3.04","200","0.58"
"2016/01/26","34450","-1050","-2.96","1144","30.11","11377","3.03","200","0.58"
"2016/01/25","35500","50","0.14","1144","31.03","11377","3.12","200","0.56"
"2016/01/22","35450","150","0.42","1144","30.99","11377","3.12","200","0.56"
"2016/01/21","35300","250","0.71","1144","30.86","11377","3.10","200","0.57"
"2016/01/20","35050","-650","-1.82","1144","30.64","11377","3.08","200","0.57"
"2016/01/19","35700","-150","-0.42","1144","31.21","11377","3.14","200","0.56"
"2016/01/18","35850","600","1.70","1144","31.34","11377","3.15","200","0.56"
"2016/01/15","35250","-750","-2.08","1144","30.81","11377","3.10","200","0.57"
"2016/01/14","36000","-550","-1.50","1144","31.47","11377","3.16","200","0.56"
"2016/01/13","36550","0","0.00","1144","31.95","11377","3.21","200","0.55"
"2016/01/12","36550","450","1.25","1144","31.95","11377","3.21","200","0.55"
"2016/01/11","36100","-350","-0.96","1144","31.56","11377","3.17","200","0.55"
"2016/01/08","36450","1450","4.14","1144","31.86","11377","3.20","200","0.55"
"2016/01/07","35000","-450","-1.27","1144","30.59","11377","3.08","200","0.57"
"2016/01/06","35450","-150","-0.42","1144","30.99","11377","3.12","200","0.56"
"2016/01/05","35600","1550","4.55","1144","31.12","11377","3.13","200","0.56"
"2016/01/04","34050","-2700","-7.35","1144","29.76","11377","2.99","200","0.59"
"2015/12/30","36750","950","2.65","1144","32.12","11377","3.23","200","0.54"
"2015/12/29","35800","2000","5.92","1144","31.29","11377","3.15","200","0.56"
"2015/12/28","33800","800","2.42","1144","29.55","11377","2.97","200","0.59"
"2015/12/24","33000","-1000","-2.94","1144","28.85","11377","2.90","200","0.61"
"2015/12/23","34000","-650","-1.88","1144","29.72","11377","2.99","200","0.59"
"2015/12/22","34650","-750","-2.12","1144","30.29","11377","3.05","200","0.58"
"2015/12/21","35400","-1400","-3.80","1144","30.94","11377","3.11","200","0.56"
"2015/12/18","36800","-750","-2.00","1144","32.17","11377","3.23","200","0.54"
"2015/12/17","37550","1250","3.44","1144","32.82","11377","3.30","200","0.53"
"2015/12/16","36300","100","0.28","1144","31.73","11377","3.19","200","0.55"
"2015/12/15","36200","1200","3.43","1144","31.64","11377","3.18","200","0.55"
"2015/12/14","35000","-1500","-4.11","1144","30.59","11377","3.08","200","0.57"
"2015/12/11","36500","-400","-1.08","1144","31.91","11377","3.21","200","0.55"
"2015/12/10","36900","-350","-0.94","1144","32.26","11377","3.24","200","0.54"
"2015/12/09","37250","-2300","-5.82","1144","32.56","11377","3.27","200","0.54"
"2015/12/08","39550","-650","-1.62","1144","34.57","11377","3.48","200","0.51"
"2015/12/07","40200","300","0.75","1144","35.14","11377","3.53","200","0.50"
"2015/12/04","39900","500","1.27","1144","34.88","11377","3.51","200","0.50"
"2015/12/03","39400","-500","-1.25","1144","34.44","11377","3.46","200","0.51"
"2015/12/02","39900","600","1.53","1144","34.88","11377","3.51","200","0.50"
"2015/12/01","39300","-300","-0.76","1144","34.35","11377","3.45","200","0.51"
"2015/11/30","39600","-450","-1.12","1144","34.62","11377","3.48","200","0.51"
"2015/11/27","40050","900","2.30","1144","35.01","11377","3.52","200","0.50"
"2015/11/26","39150","0","0.00","1144","34.22","11377","3.44","200","0.51"
"2015/11/25","39150","150","0.38","1144","34.22","11377","3.44","200","0.51"
"2015/11/24","39000","-950","-2.38","1144","34.09","11377","3.43","200","0.51"
"2015/11/23","39950","-100","-0.25","1144","34.92","11377","3.51","200","0.50"
"2015/11/20","40050","-250","-0.62","1144","35.01","11377","3.52","200","0.50"
"2015/11/19","40300","1300","3.33","1144","35.23","11377","3.54","200","0.50"
"2015/11/18","39000","-1000","-2.50","1144","34.09","11377","3.43","200","0.51"
"2015/11/17","40000","-700","-1.72","1144","34.97","11377","3.52","200","0.50"
"2015/11/16","40700","-1250","-2.98","1144","35.58","11377","3.58","200","0.49"
"2015/11/13","41950","150","0.36","1144","36.67","11377","3.69","200","0.48"
"2015/11/12","41800","1400","3.47","1144","36.54","11377","3.67","200","0.48"
"2015/11/11","40400","500","1.25","1144","35.31","11377","3.55","200","0.50"
"2015/11/10","39900","450","1.14","1144","34.88","11377","3.51","200","0.50"
"2015/11/09","39450","-1500","-3.66","1144","34.48","11377","3.47","200","0.51"
"2015/11/06","40950","950","2.38","1144","35.80","11377","3.60","200","0.49"
"2015/11/05","40000","1350","3.49","1144","34.97","11377","3.52","200","0.50"
"2015/11/04","38650","1150","3.07","1144","33.78","11377","3.40","200","0.52"
"2015/11/03","37500","550","1.49","1144","32.78","11377","3.30","200","0.53"
"2015/11/02","36950","2150","6.18","1144","32.30","11377","3.25","200","0.54"
"2015/10/30","34800","-450","-1.28","1144","30.42","11377","3.06","200","0.57"
"2015/10/29","35250","-250","-0.70","1144","30.81","11377","3.10","200","0.57"
"2015/10/28","35500","500","1.43","1144","31.03","11377","3.12","200","0.56"
"2015/10/27","35000","0","0.00","1144","30.59","11377","3.08","200","0.57"
"2015/10/26","35000","-400","-1.13","1144","30.59","11377","3.08","200","0.57"
"2015/10/23","35400","-400","-1.12","1144","30.94","11377","3.11","200","0.56"
"2015/10/22","35800","-650","-1.78","1144","31.29","11377","3.15","200","0.56"
"2015/10/21","36450","-50","-0.14","1144","31.86","11377","3.20","200","0.55"
"2015/10/20","36500","-1100","-2.93","1144","31.91","11377","3.21","200","0.55"
"2015/10/19","37600","-150","-0.40","1144","32.87","11377","3.30","200","0.53"
"2015/10/16","37750","50","0.13","1144","33.00","11377","3.32","200","0.53"
"2015/10/15","37700","2700","7.71","1144","32.95","11377","3.31","200","0.53"
"2015/10/14","35000","1100","3.24","1144","30.59","11377","3.08","200","0.57"
"2015/10/13","33900","250","0.74","1144","29.63","11377","2.98","200","0.59"
"2015/10/12","33650","-1150","-3.30","1144","29.41","11377","2.96","200","0.59"
"2015/10/08","34800","700","2.05","1144","30.42","11377","3.06","200","0.57"
"2015/10/07","34100","-100","-0.29","1144","29.81","11377","3.00","200","0.59"
"2015/10/06","34200","-300","-0.87","1144","29.90","11377","3.01","200","0.58"
"2015/10/05","34500","-150","-0.43","1144","30.16","11377","3.03","200","0.58"
"2015/10/02","34650","-650","-1.84","1144","30.29","11377","3.05","200","0.58"
"2015/10/01","35300","500","1.44","1144","30.86","11377","3.10","200","0.57"
"2015/09/30","34800","0","0.00","1144","30.42","11377","3.06","200","0.57"
"2015/09/25","34800","1550","4.66","1144","30.42","11377","3.06","200","0.57"
"2015/09/24","33250","1600","5.06","1144","29.06","11377","2.92","200","0.60"
