일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2019/10/11","43350","600","1.40","1961","22.11","21969","1.97","250","0.58"
"2019/10/10","42750","2500","6.21","1961","21.80","21969","1.95","250","0.58"
"2019/10/08","40250","300","0.75","1961","20.53","21969","1.83","250","0.62"
"2019/10/07","39950","50","0.13","1961","20.37","21969","1.82","250","0.63"
"2019/10/04","39900","-350","-0.87","1961","20.35","21969","1.82","250","0.63"
"2019/10/02","40250","-500","-1.23","1961","20.53","21969","1.83","250","0.62"
"2019/10/01","40750","900","2.26","1961","20.78","21969","1.85","250","0.61"
"2019/09/30","39850","200","0.50","1961","20.32","21969","1.81","250","0.63"
"2019/09/27","39650","150","0.38","1961","20.22","21969","1.80","250","0.63"
"2019/09/26","39500","-600","-1.50","1961","20.14","21969","1.80","250","0.63"
"2019/09/25","40100","-900","-2.20","1961","20.45","21969","1.83","250","0.62"
"2019/09/24","41000","-250","-0.61","1961","20.91","21969","1.87","250","0.61"
"2019/09/23","41250","50","0.12","1961","21.04","21969","1.88","250","0.61"
"2019/09/20","41200","-150","-0.36","1961","21.01","21969","1.88","250","0.61"
"2019/09/19","41350","-100","-0.24","1961","21.09","21969","1.88","250","0.60"
"2019/09/18","41450","-150","-0.36","1961","21.14","21969","1.89","250","0.60"
"2019/09/17","41600","-450","-1.07","1961","21.21","21969","1.89","250","0.60"
"2019/09/16","42050","450","1.08","1961","21.44","21969","1.91","250","0.59"
"2019/09/11","41600","1200","2.97","1961","21.21","21969","1.89","250","0.60"
"2019/09/10","40400","-600","-1.46","1961","20.60","21969","1.84","250","0.62"
"2019/09/09","41000","-150","-0.36","1961","20.91","21969","1.87","250","0.61"
"2019/09/06","41150","500","1.23","1961","20.98","21969","1.87","250","0.61"
"2019/09/05","40650","-1000","-2.40","1961","20.73","21969","1.85","250","0.62"
"2019/09/04","41650","150","0.36","1961","21.24","21969","1.90","250","0.60"
"2019/09/03","41500","150","0.36","1961","21.16","21969","1.89","250","0.60"
"2019/09/02","41350","50","0.12","1961","21.09","21969","1.88","250","0.60"
"2019/08/30","41300","1550","3.90","1961","21.06","21969","1.88","250","0.61"
"2019/08/29","39750","1250","3.25","1961","20.27","21969","1.81","250","0.63"
"2019/08/28","38500","150","0.39","1961","19.63","21969","1.75","250","0.65"
"2019/08/27","38350","-350","-0.90","1961","19.56","21969","1.75","250","0.65"
"2019/08/26","38700","-1450","-3.61","1961","19.73","21969","1.76","250","0.65"
"2019/08/23","40150","-300","-0.74","1961","20.47","21969","1.83","250","0.62"
"2019/08/22","40450","-350","-0.86","1961","20.63","21969","1.84","250","0.62"
"2019/08/21","40800","300","0.74","1961","20.81","21969","1.86","250","0.61"
"2019/08/20","40500","2000","5.19","1961","20.65","21969","1.84","250","0.62"
"2019/08/19","38500","300","0.79","1961","19.63","21969","1.75","250","0.65"
"2019/08/16","38200","350","0.92","1961","19.48","21969","1.74","250","0.65"
"2019/08/14","37850","100","0.26","1961","19.30","21969","1.72","250","0.66"
"2019/08/13","37750","500","1.34","1961","19.25","21969","1.72","250","0.66"
"2019/08/12","37250","850","2.34","1961","19.00","21969","1.70","250","0.67"
"2019/08/09","36400","1600","4.60","1961","18.56","21969","1.66","250","0.69"
"2019/08/08","34800","1800","5.45","1961","17.75","21969","1.58","250","0.72"
"2019/08/07","33000","-100","-0.30","1961","16.83","21969","1.50","250","0.76"
"2019/08/06","33100","-1450","-4.20","1961","16.88","21969","1.51","250","0.76"
"2019/08/05","34550","-2700","-7.25","1961","17.62","21969","1.57","250","0.72"
"2019/08/02","37250","600","1.64","1961","19.00","21969","1.70","250","0.67"
"2019/08/01","36650","-750","-2.01","1961","18.69","21969","1.67","250","0.68"
"2019/07/31","37400","450","1.22","1961","19.07","21969","1.70","250","0.67"
"2019/07/30","36950","0","0.00","1961","18.84","21969","1.68","250","0.68"
"2019/07/29","36950","-1400","-3.65","1961","18.84","21969","1.68","250","0.68"
"2019/07/26","38350","-550","-1.41","1961","19.56","21969","1.75","250","0.65"
"2019/07/25","38900","-300","-0.77","1961","19.84","21969","1.77","250","0.64"
"2019/07/24","39200","-700","-1.75","1961","19.99","21969","1.78","250","0.64"
"2019/07/23","39900","1550","4.04","1961","20.35","21969","1.82","250","0.63"
"2019/07/22","38350","-550","-1.41","1961","19.56","21969","1.75","250","0.65"
"2019/07/19","38900","-150","-0.38","1961","19.84","21969","1.77","250","0.64"
"2019/07/18","39050","-500","-1.26","1961","19.91","21969","1.78","250","0.64"
"2019/07/17","39550","-350","-0.88","1961","20.17","21969","1.80","250","0.63"
"2019/07/16","39900","150","0.38","1961","20.35","21969","1.82","250","0.63"
"2019/07/15","39750","-750","-1.85","1961","20.27","21969","1.81","250","0.63"
"2019/07/12","40500","-900","-2.17","1961","20.65","21969","1.84","250","0.62"
"2019/07/11","41400","500","1.22","1961","21.11","21969","1.88","250","0.60"
"2019/07/10","40900","900","2.25","1961","20.86","21969","1.86","250","0.61"
"2019/07/09","40000","100","0.25","1961","20.40","21969","1.82","250","0.63"
"2019/07/08","39900","-1400","-3.39","1961","20.35","21969","1.82","250","0.63"
"2019/07/05","41300","-300","-0.72","1961","21.06","21969","1.88","250","0.61"
"2019/07/04","41600","150","0.36","1961","21.21","21969","1.89","250","0.60"
"2019/07/03","41450","-1150","-2.70","1961","21.14","21969","1.89","250","0.60"
"2019/07/02","42600","550","1.31","1961","21.72","21969","1.94","250","0.59"
"2019/07/01","42050","450","1.08","1961","21.44","21969","1.91","250","0.59"
"2019/06/28","41600","-400","-0.95","1961","21.21","21969","1.89","250","0.60"
"2019/06/27","42000","200","0.48","1961","21.42","21969","1.91","250","0.60"
"2019/06/26","41800","-400","-0.95","1961","21.32","21969","1.90","250","0.60"
"2019/06/25","42200","-400","-0.94","1961","21.52","21969","1.92","250","0.59"
"2019/06/24","42600","-200","-0.47","1961","21.72","21969","1.94","250","0.59"
"2019/06/21","42800","-1400","-3.17","1961","21.83","21969","1.95","250","0.58"
"2019/06/20","44200","300","0.68","1961","22.54","21969","2.01","250","0.57"
"2019/06/19","43900","1350","3.17","1961","22.39","21969","2.00","250","0.57"
"2019/06/18","42550","150","0.35","1961","21.70","21969","1.94","250","0.59"
"2019/06/17","42400","-2500","-5.57","1961","21.62","21969","1.93","250","0.59"
"2019/06/14","44900","-1050","-2.29","1961","22.90","21969","2.04","250","0.56"
"2019/06/13","45950","-300","-0.65","1961","23.43","21969","2.09","250","0.54"
"2019/06/12","46250","-450","-0.96","1961","23.58","21969","2.11","250","0.54"
"2019/06/11","46700","1700","3.78","1961","23.81","21969","2.13","250","0.54"
"2019/06/10","45000","500","1.12","1961","22.95","21969","2.05","250","0.56"
"2019/06/07","44500","-50","-0.11","1961","22.69","21969","2.03","250","0.56"
"2019/06/05","44550","50","0.11","1961","22.72","21969","2.03","250","0.56"
"2019/06/04","44500","1000","2.30","1961","22.69","21969","2.03","250","0.56"
"2019/06/03","43500","-1500","-3.33","1961","22.18","21969","1.98","250","0.57"
"2019/05/31","45000","50","0.11","1961","22.95","21969","2.05","250","0.56"
"2019/05/30","44950","-1250","-2.71","1961","22.92","21969","2.05","250","0.56"
"2019/05/29","46200","-700","-1.49","1961","23.56","21969","2.10","250","0.54"
"2019/05/28","46900","2200","4.92","1961","23.92","21969","2.13","250","0.53"
"2019/05/27","44700","-750","-1.65","1961","22.79","21969","2.03","250","0.56"
"2019/05/24","45450","-650","-1.41","1961","23.18","21969","2.07","250","0.55"
"2019/05/23","46100","-1900","-3.96","1961","23.51","21969","2.10","250","0.54"
"2019/05/22","48000","-900","-1.84","1961","24.48","21969","2.18","250","0.52"
"2019/05/21","48900","-750","-1.51","1961","24.94","21969","2.23","250","0.51"
"2019/05/20","49650","-1050","-2.07","1961","25.32","21969","2.26","250","0.50"
"2019/05/17","50700","2000","4.11","1961","25.85","21969","2.31","250","0.49"
"2019/05/16","48700","-1800","-3.56","1961","24.83","21969","2.22","250","0.51"
"2019/05/15","50500","1800","3.70","1961","25.75","21969","2.30","250","0.50"
"2019/05/14","48700","2400","5.18","1961","24.83","21969","2.22","250","0.51"
"2019/05/13","46300","-3700","-7.40","1961","23.61","21969","2.11","250","0.54"
"2019/05/10","50000","450","0.91","1961","25.50","21969","2.28","250","0.50"
"2019/05/09","49550","-450","-0.90","1961","25.27","21969","2.26","250","0.50"
"2019/05/08","50000","-500","-0.99","1961","25.50","21969","2.28","250","0.50"
"2019/05/07","50500","-2000","-3.81","1961","25.75","21969","2.30","250","0.50"
"2019/05/03","52500","200","0.38","1961","26.77","21969","2.39","250","0.48"
"2019/05/02","52300","500","0.97","1961","26.67","21969","2.38","250","0.48"
"2019/04/30","51800","-200","-0.38","2093","24.75","20135","2.57","200","0.39"
"2019/04/29","52000","400","0.78","2093","24.84","20135","2.58","200","0.38"
"2019/04/26","51600","-2300","-4.27","2093","24.65","20135","2.56","200","0.39"
"2019/04/25","53900","-500","-0.92","2093","25.75","20135","2.68","200","0.37"
"2019/04/24","54400","-100","-0.18","2093","25.99","20135","2.70","200","0.37"
"2019/04/23","54500","-1300","-2.33","2093","26.04","20135","2.71","200","0.37"
"2019/04/22","55800","2000","3.72","2093","26.66","20135","2.77","200","0.36"
"2019/04/19","53800","900","1.70","2093","25.70","20135","2.67","200","0.37"
"2019/04/18","52900","-1800","-3.29","2093","25.27","20135","2.63","200","0.38"
"2019/04/17","54700","1300","2.43","2093","26.13","20135","2.72","200","0.37"
"2019/04/16","53400","-900","-1.66","2093","25.51","20135","2.65","200","0.37"
"2019/04/15","54300","-1400","-2.51","2093","25.94","20135","2.70","200","0.37"
"2019/04/12","55700","700","1.27","2093","26.61","20135","2.77","200","0.36"
"2019/04/11","55000","1100","2.04","2093","26.28","20135","2.73","200","0.36"
"2019/04/10","53900","-100","-0.19","2093","25.75","20135","2.68","200","0.37"
"2019/04/09","54000","-800","-1.46","2093","25.80","20135","2.68","200","0.37"
"2019/04/08","54800","-200","-0.36","2093","26.18","20135","2.72","200","0.36"
"2019/04/05","55000","-1400","-2.48","2093","26.28","20135","2.73","200","0.36"
"2019/04/04","56400","0","0.00","2093","26.95","20135","2.80","200","0.35"
"2019/04/03","56400","-900","-1.57","2093","26.95","20135","2.80","200","0.35"
"2019/04/02","57300","700","1.24","2093","27.38","20135","2.85","200","0.35"
"2019/04/01","56600","300","0.53","2093","27.04","20135","2.81","200","0.35"
"2019/03/29","56300","-600","-1.05","2093","26.90","20135","2.80","200","0.36"
"2019/03/28","56900","-2400","-4.05","2093","27.19","20135","2.83","200","0.35"
"2019/03/27","59300","-1000","-1.66","2093","28.33","20135","2.95","200","0.34"
"2019/03/26","60300","5000","9.04","2093","28.81","20135","2.99","200","0.33"
"2019/03/25","55300","-3100","-5.31","2093","26.42","20135","2.75","200","0.36"
"2019/03/22","58400","2200","3.91","2093","27.90","20135","2.90","200","0.34"
"2019/03/21","56200","-2600","-4.42","2093","26.85","20135","2.79","200","0.36"
"2019/03/20","58800","-1000","-1.67","2093","28.09","20135","2.92","200","0.34"
"2019/03/19","59800","100","0.17","2093","28.57","20135","2.97","200","0.33"
"2019/03/18","59700","-600","-1.00","2093","28.52","20135","2.96","200","0.34"
"2019/03/15","60300","1600","2.73","2093","28.81","20135","2.99","200","0.33"
"2019/03/14","58700","300","0.51","2093","28.05","20135","2.92","200","0.34"
"2019/03/13","58400","400","0.69","2093","27.90","20135","2.90","200","0.34"
"2019/03/12","58000","0","0.00","2093","27.71","20135","2.88","200","0.34"
"2019/03/11","58000","1800","3.20","2093","27.71","20135","2.88","200","0.34"
"2019/03/08","56200","5000","9.77","2093","26.85","20135","2.79","200","0.36"
"2019/03/07","51200","2950","6.11","2093","24.46","20135","2.54","200","0.39"
"2019/03/06","48250","-900","-1.83","2093","23.05","20135","2.40","200","0.41"
"2019/03/05","49150","-450","-0.91","2093","23.48","20135","2.44","200","0.41"
"2019/03/04","49600","2450","5.20","2093","23.70","20135","2.46","200","0.40"
"2019/02/28","47150","-1550","-3.18","2093","22.53","20135","2.34","200","0.42"
"2019/02/27","48700","-1150","-2.31","2093","23.27","20135","2.42","200","0.41"
"2019/02/26","49850","400","0.81","2093","23.82","20135","2.48","200","0.40"
"2019/02/25","49450","0","0.00","2093","23.63","20135","2.46","200","0.40"
"2019/02/22","49450","650","1.33","2093","23.63","20135","2.46","200","0.40"
"2019/02/21","48800","-1100","-2.20","2093","23.32","20135","2.42","200","0.41"
"2019/02/20","49900","-200","-0.40","2093","23.84","20135","2.48","200","0.40"
"2019/02/19","50100","-900","-1.76","2093","23.94","20135","2.49","200","0.40"
"2019/02/18","51000","400","0.79","2093","24.37","20135","2.53","200","0.39"
"2019/02/15","50600","1850","3.79","2093","24.18","20135","2.51","200","0.40"
"2019/02/14","48750","4100","9.18","2093","23.29","20135","2.42","200","0.41"
"2019/02/13","44650","1150","2.64","2093","21.33","20135","2.22","200","0.45"
"2019/02/12","43500","-700","-1.58","2093","20.78","20135","2.16","200","0.46"
"2019/02/11","44200","1450","3.39","2093","21.12","20135","2.20","200","0.45"
"2019/02/08","42750","-50","-0.12","2093","20.43","20135","2.12","200","0.47"
"2019/02/07","42800","250","0.59","2093","20.45","20135","2.13","200","0.47"
"2019/02/01","42550","-50","-0.12","2093","20.33","20135","2.11","200","0.47"
"2019/01/31","42600","-250","-0.58","2093","20.35","20135","2.12","200","0.47"
"2019/01/30","42850","-600","-1.38","2093","20.47","20135","2.13","200","0.47"
"2019/01/29","43450","-650","-1.47","2093","20.76","20135","2.16","200","0.46"
"2019/01/28","44100","550","1.26","2093","21.07","20135","2.19","200","0.45"
"2019/01/25","43550","550","1.28","2093","20.81","20135","2.16","200","0.46"
"2019/01/24","43000","200","0.47","2093","20.54","20135","2.14","200","0.47"
"2019/01/23","42800","550","1.30","2093","20.45","20135","2.13","200","0.47"
"2019/01/22","42250","-450","-1.05","2093","20.19","20135","2.10","200","0.47"
"2019/01/21","42700","-150","-0.35","2093","20.40","20135","2.12","200","0.47"
"2019/01/18","42850","150","0.35","2093","20.47","20135","2.13","200","0.47"
"2019/01/17","42700","-2000","-4.47","2093","20.40","20135","2.12","200","0.47"
"2019/01/16","44700","4250","10.51","2093","21.36","20135","2.22","200","0.45"
"2019/01/15","40450","350","0.87","2093","19.33","20135","2.01","200","0.49"
"2019/01/14","40100","100","0.25","2093","19.16","20135","1.99","200","0.50"
"2019/01/11","40000","50","0.13","2093","19.11","20135","1.99","200","0.50"
"2019/01/10","39950","-200","-0.50","2093","19.09","20135","1.98","200","0.50"
"2019/01/09","40150","1550","4.02","2093","19.18","20135","1.99","200","0.50"
"2019/01/08","38600","-400","-1.03","2093","18.44","20135","1.92","200","0.52"
"2019/01/07","39000","200","0.52","2093","18.63","20135","1.94","200","0.51"
"2019/01/04","38800","100","0.26","2093","18.54","20135","1.93","200","0.52"
"2019/01/03","38700","-1300","-3.25","2093","18.49","20135","1.92","200","0.52"
"2019/01/02","40000","-1550","-3.73","2093","19.11","20135","1.99","200","0.50"
"2018/12/28","41550","-650","-1.54","2093","19.85","20135","2.06","200","0.48"
"2018/12/27","42200","2000","4.98","2093","20.16","20135","2.10","200","0.47"
"2018/12/26","40200","-1350","-3.25","2093","19.21","20135","2.00","200","0.50"
"2018/12/24","41550","-2250","-5.14","2093","19.85","20135","2.06","200","0.48"
"2018/12/21","43800","800","1.86","2093","20.93","20135","2.18","200","0.46"
"2018/12/20","43000","-100","-0.23","2093","20.54","20135","2.14","200","0.47"
"2018/12/19","43100","900","2.13","2093","20.59","20135","2.14","200","0.46"
"2018/12/18","42200","-500","-1.17","2093","20.16","20135","2.10","200","0.47"
"2018/12/17","42700","-1100","-2.51","2093","20.40","20135","2.12","200","0.47"
"2018/12/14","43800","-900","-2.01","2093","20.93","20135","2.18","200","0.46"
"2018/12/13","44700","1450","3.35","2093","21.36","20135","2.22","200","0.45"
"2018/12/12","43250","2350","5.75","2093","20.66","20135","2.15","200","0.46"
"2018/12/11","40900","-500","-1.21","2093","19.54","20135","2.03","200","0.49"
"2018/12/10","41400","-1450","-3.38","2093","19.78","20135","2.06","200","0.48"
"2018/12/07","42850","450","1.06","2093","20.47","20135","2.13","200","0.47"
"2018/12/06","42400","-1650","-3.75","2093","20.26","20135","2.11","200","0.47"
"2018/12/05","44050","-1050","-2.33","2093","21.05","20135","2.19","200","0.45"
"2018/12/04","45100","-550","-1.20","2093","21.55","20135","2.24","200","0.44"
"2018/12/03","45650","1600","3.63","2093","21.81","20135","2.27","200","0.44"
"2018/11/30","44050","-1500","-3.29","2093","21.05","20135","2.19","200","0.45"
"2018/11/29","45550","-100","-0.22","2093","21.76","20135","2.26","200","0.44"
"2018/11/28","45650","-1050","-2.25","2093","21.81","20135","2.27","200","0.44"
"2018/11/27","46700","150","0.32","2093","22.31","20135","2.32","200","0.43"
"2018/11/26","46550","-200","-0.43","2093","22.24","20135","2.31","200","0.43"
"2018/11/23","46750","1900","4.24","2093","22.34","20135","2.32","200","0.43"
"2018/11/22","44850","800","1.82","2093","21.43","20135","2.23","200","0.45"
"2018/11/21","44050","1350","3.16","2093","21.05","20135","2.19","200","0.45"
"2018/11/20","42700","1050","2.52","2093","20.40","20135","2.12","200","0.47"
"2018/11/19","41650","3650","9.61","2093","19.90","20135","2.07","200","0.48"
