일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2005/05/09","67400","400","0.60","9890","6.81","32175","2.09","1500","2.23"
"2005/05/06","67000","500","0.75","9890","6.77","32175","2.08","1500","2.24"
"2005/05/04","66500","700","1.06","9890","6.72","32175","2.07","1500","2.26"
"2005/05/03","65800","-800","-1.20","9890","6.65","32175","2.05","1500","2.28"
"2005/05/02","66600","100","0.15","9890","6.73","32175","2.07","1500","2.25"
"2005/04/29","66500","-500","-0.75","9890","6.72","32175","2.07","1500","2.26"
"2005/04/28","67000","-800","-1.18","9890","6.77","32175","2.08","1500","2.24"
"2005/04/27","67800","-400","-0.59","9890","6.86","32175","2.11","1500","2.21"
"2005/04/26","68200","-700","-1.02","9890","6.90","32175","2.12","1500","2.20"
"2005/04/25","68900","100","0.15","9890","6.97","32175","2.14","1500","2.18"
"2005/04/22","68800","300","0.44","9890","6.96","32175","2.14","1500","2.18"
"2005/04/21","68500","300","0.44","4229","16.20","22383","3.06","1250","1.82"
"2005/04/20","68200","1100","1.64","4229","16.13","22383","3.05","1250","1.83"
"2005/04/19","67100","2000","3.07","4229","15.87","22383","3.00","1250","1.86"
"2005/04/18","65100","-1200","-1.81","4229","15.39","22383","2.91","1250","1.92"
"2005/04/15","66300","-1400","-2.07","4229","15.68","22383","2.96","1250","1.89"
"2005/04/14","67700","-800","-1.17","4229","16.01","22383","3.02","1250","1.85"
"2005/04/13","68500","-1000","-1.44","4229","16.20","22383","3.06","1250","1.82"
"2005/04/12","69500","-400","-0.57","4229","16.43","22383","3.11","1250","1.80"
"2005/04/11","69900","-900","-1.27","4229","16.53","22383","3.12","1250","1.79"
"2005/04/08","70800","2100","3.06","4229","16.74","22383","3.16","1250","1.77"
"2005/04/07","68700","-700","-1.01","4229","16.24","22383","3.07","1250","1.82"
"2005/04/06","69400","0","0.00","4229","16.41","22383","3.10","1250","1.80"
"2005/04/04","69400","100","0.14","4229","16.41","22383","3.10","1250","1.80"
"2005/04/01","69300","1200","1.76","4229","16.39","22383","3.10","1250","1.80"
"2005/03/31","68100","200","0.29","4229","16.10","22383","3.04","1250","1.84"
"2005/03/30","67900","600","0.89","4229","16.06","22383","3.03","1250","1.84"
"2005/03/29","67300","-1200","-1.75","4229","15.91","22383","3.01","1250","1.86"
"2005/03/28","68500","300","0.44","4229","16.20","22383","3.06","1250","1.82"
"2005/03/25","68200","1800","2.71","4229","16.13","22383","3.05","1250","1.83"
"2005/03/24","66400","100","0.15","4229","15.70","22383","2.97","1250","1.88"
"2005/03/23","66300","-1100","-1.63","4229","15.68","22383","2.96","1250","1.89"
"2005/03/22","67400","-100","-0.15","4229","15.94","22383","3.01","1250","1.85"
"2005/03/21","67500","500","0.75","4229","15.96","22383","3.02","1250","1.85"
"2005/03/18","67000","100","0.15","4229","15.84","22383","2.99","1250","1.87"
"2005/03/17","66900","-1300","-1.91","4229","15.82","22383","2.99","1250","1.87"
"2005/03/16","68200","-900","-1.30","4229","16.13","22383","3.05","1250","1.83"
"2005/03/15","69100","-1700","-2.40","4229","16.34","22383","3.09","1250","1.81"
"2005/03/14","70800","-1200","-1.67","4229","16.74","22383","3.16","1250","1.77"
"2005/03/11","72000","1500","2.13","4229","17.03","22383","3.22","1250","1.74"
"2005/03/10","70500","-400","-0.56","4229","16.67","22383","3.15","1250","1.77"
"2005/03/09","70900","-1100","-1.53","4229","16.77","22383","3.17","1250","1.76"
"2005/03/08","72000","-2900","-3.87","4229","17.03","22383","3.22","1250","1.74"
"2005/03/07","74900","-400","-0.53","4229","17.71","22383","3.35","1250","1.67"
"2005/03/04","75300","-1600","-2.08","4229","17.81","22383","3.36","1250","1.66"
"2005/03/03","76900","-100","-0.13","4229","18.18","22383","3.44","1250","1.63"
"2005/03/02","77000","-2000","-2.53","4229","18.21","22383","3.44","1250","1.62"
"2005/02/28","79000","1200","1.54","4229","18.68","22383","3.53","1250","1.58"
"2005/02/25","77800","1300","1.70","4229","18.40","22383","3.48","1250","1.61"
"2005/02/24","76500","1400","1.86","4229","18.09","22383","3.42","1250","1.63"
"2005/02/23","75100","-3400","-4.33","4229","17.76","22383","3.36","1250","1.66"
"2005/02/22","78500","-1800","-2.24","4229","18.56","22383","3.51","1250","1.59"
"2005/02/21","80300","5300","7.07","4229","18.99","22383","3.59","1250","1.56"
"2005/02/18","75000","-300","-0.40","4229","17.73","22383","3.35","1250","1.67"
"2005/02/17","75300","800","1.07","4229","17.81","22383","3.36","1250","1.66"
"2005/02/16","74500","200","0.27","4229","17.62","22383","3.33","1250","1.68"
"2005/02/15","74300","700","0.95","4229","17.57","22383","3.32","1250","1.68"
"2005/02/14","73600","2200","3.08","4229","17.40","22383","3.29","1250","1.70"
"2005/02/11","71400","-700","-0.97","4229","16.88","22383","3.19","1250","1.75"
"2005/02/07","72100","1900","2.71","4229","17.05","22383","3.22","1250","1.73"
"2005/02/04","70200","1000","1.45","4229","16.60","22383","3.14","1250","1.78"
"2005/02/03","69200","200","0.29","4229","16.36","22383","3.09","1250","1.81"
"2005/02/02","69000","-500","-0.72","4229","16.32","22383","3.08","1250","1.81"
"2005/02/01","69500","-1100","-1.56","4229","16.43","22383","3.11","1250","1.80"
"2005/01/31","70600","900","1.29","4229","16.69","22383","3.15","1250","1.77"
"2005/01/28","69700","-1500","-2.11","4229","16.48","22383","3.11","1250","1.79"
"2005/01/27","71200","900","1.28","4229","16.84","22383","3.18","1250","1.76"
"2005/01/26","70300","-300","-0.42","4229","16.62","22383","3.14","1250","1.78"
"2005/01/25","70600","-2600","-3.55","4229","16.69","22383","3.15","1250","1.77"
"2005/01/24","73200","1700","2.38","4229","17.31","22383","3.27","1250","1.71"
"2005/01/21","71500","-500","-0.69","4229","16.91","22383","3.19","1250","1.75"
"2005/01/20","72000","-800","-1.10","4229","17.03","22383","3.22","1250","1.74"
"2005/01/19","72800","-1200","-1.62","4229","17.21","22383","3.25","1250","1.72"
"2005/01/18","74000","-1200","-1.60","4229","17.50","22383","3.31","1250","1.69"
"2005/01/17","75200","5400","7.74","4229","17.78","22383","3.36","1250","1.66"
"2005/01/14","69800","2800","4.18","4229","16.51","22383","3.12","1250","1.79"
"2005/01/13","67000","-1800","-2.62","4229","15.84","22383","2.99","1250","1.87"
"2005/01/12","68800","1800","2.69","4229","16.27","22383","3.07","1250","1.82"
"2005/01/11","67000","1900","2.92","4229","15.84","22383","2.99","1250","1.87"
"2005/01/10","65100","-300","-0.46","4229","15.39","22383","2.91","1250","1.92"
"2005/01/07","65400","-1600","-2.39","4229","15.46","22383","2.92","1250","1.91"
"2005/01/06","67000","800","1.21","4229","15.84","22383","2.99","1250","1.87"
"2005/01/05","66200","2000","3.12","4229","15.65","22383","2.96","1250","1.89"
"2005/01/04","64200","-700","-1.08","4229","15.18","22383","2.87","1250","1.95"
"2005/01/03","64900","800","1.25","4229","15.35","22383","2.90","1250","1.93"
"2004/12/30","64100","1900","3.05","4229","15.16","22383","2.86","1250","1.95"
"2004/12/29","62200","1700","2.81","4229","14.71","22383","2.78","1250","2.01"
"2004/12/28","60500","-400","-0.66","4229","14.31","22383","2.70","1250","2.07"
"2004/12/27","60900","-900","-1.46","4229","14.40","22383","2.72","1250","2.05"
"2004/12/24","61800","-100","-0.16","4229","14.61","22383","2.76","1250","2.02"
"2004/12/23","61900","400","0.65","4229","14.64","22383","2.77","1250","2.02"
"2004/12/22","61500","-600","-0.97","4229","14.54","22383","2.75","1250","2.03"
"2004/12/21","62100","-100","-0.16","4229","14.68","22383","2.77","1250","2.01"
"2004/12/20","62200","0","0.00","4229","14.71","22383","2.78","1250","2.01"
"2004/12/17","62200","-1700","-2.66","4229","14.71","22383","2.78","1250","2.01"
"2004/12/16","63900","1700","2.73","4229","15.11","22383","2.85","1250","1.96"
"2004/12/15","62200","2300","3.84","4229","14.71","22383","2.78","1250","2.01"
"2004/12/14","59900","700","1.18","4229","14.16","22383","2.68","1250","2.09"
"2004/12/13","59200","-2700","-4.36","4229","14.00","22383","2.64","1250","2.11"
"2004/12/10","61900","-1800","-2.83","4229","14.64","22383","2.77","1250","2.02"
"2004/12/09","63700","-600","-0.93","4229","15.06","22383","2.85","1250","1.96"
"2004/12/08","64300","1800","2.88","4229","15.20","22383","2.87","1250","1.94"
"2004/12/07","62500","-1300","-2.04","4229","14.78","22383","2.79","1250","2.00"
"2004/12/06","63800","-2200","-3.33","4229","15.09","22383","2.85","1250","1.96"
"2004/12/03","66000","2500","3.94","4229","15.61","22383","2.95","1250","1.89"
"2004/12/02","63500","1400","2.25","4229","15.02","22383","2.84","1250","1.97"
"2004/12/01","62100","-1200","-1.90","4229","14.68","22383","2.77","1250","2.01"
"2004/11/30","63300","700","1.12","4229","14.97","22383","2.83","1250","1.97"
"2004/11/29","62600","600","0.97","4229","14.80","22383","2.80","1250","2.00"
"2004/11/26","62000","-2400","-3.73","4229","14.66","22383","2.77","1250","2.02"
"2004/11/25","64400","-700","-1.08","4229","15.23","22383","2.88","1250","1.94"
"2004/11/24","65100","1700","2.68","4229","15.39","22383","2.91","1250","1.92"
"2004/11/23","63400","-1000","-1.55","4229","14.99","22383","2.83","1250","1.97"
"2004/11/22","64400","-3100","-4.59","4229","15.23","22383","2.88","1250","1.94"
"2004/11/19","67500","-400","-0.59","4229","15.96","22383","3.02","1250","1.85"
"2004/11/18","67900","-4700","-6.47","4229","16.06","22383","3.03","1250","1.84"
"2004/11/17","72600","2800","4.01","4229","17.17","22383","3.24","1250","1.72"
"2004/11/16","69800","0","0.00","4229","16.51","22383","3.12","1250","1.79"
"2004/11/15","69800","0","0.00","4229","16.51","22383","3.12","1250","1.79"
"2004/11/12","69800","900","1.31","4229","16.51","22383","3.12","1250","1.79"
"2004/11/11","68900","1200","1.77","4229","16.29","22383","3.08","1250","1.81"
"2004/11/10","67700","300","0.45","4229","16.01","22383","3.02","1250","1.85"
"2004/11/09","67400","700","1.05","4229","15.94","22383","3.01","1250","1.85"
"2004/11/08","66700","-600","-0.89","4229","15.77","22383","2.98","1250","1.87"
"2004/11/05","67300","1800","2.75","4229","15.91","22383","3.01","1250","1.86"
"2004/11/04","65500","-500","-0.76","4229","15.49","22383","2.93","1250","1.91"
"2004/11/03","66000","1600","2.48","4229","15.61","22383","2.95","1250","1.89"
"2004/11/02","64400","1200","1.90","4229","15.23","22383","2.88","1250","1.94"
"2004/11/01","63200","0","0.00","4229","14.94","22383","2.82","1250","1.98"
"2004/10/29","63200","300","0.48","4229","14.94","22383","2.82","1250","1.98"
"2004/10/28","62900","2400","3.97","4229","14.87","22383","2.81","1250","1.99"
"2004/10/27","60500","-2800","-4.42","4229","14.31","22383","2.70","1250","2.07"
"2004/10/26","63300","-1900","-2.91","4229","14.97","22383","2.83","1250","1.97"
"2004/10/25","65200","-300","-0.46","4229","15.42","22383","2.91","1250","1.92"
"2004/10/22","65500","1200","1.87","4229","15.49","22383","2.93","1250","1.91"
"2004/10/21","64300","300","0.47","4229","15.20","22383","2.87","1250","1.94"
"2004/10/20","64000","-2300","-3.47","4229","15.13","22383","2.86","1250","1.95"
"2004/10/19","66300","-300","-0.45","4229","15.68","22383","2.96","1250","1.89"
"2004/10/18","66600","1800","2.78","4229","15.75","22383","2.98","1250","1.88"
"2004/10/15","64800","3300","5.37","4229","15.32","22383","2.90","1250","1.93"
"2004/10/14","61500","-800","-1.28","4229","14.54","22383","2.75","1250","2.03"
"2004/10/13","62300","300","0.48","4229","14.73","22383","2.78","1250","2.01"
"2004/10/12","62000","-3800","-5.78","4229","14.66","22383","2.77","1250","2.02"
"2004/10/11","65800","100","0.15","4229","15.56","22383","2.94","1250","1.90"
"2004/10/08","65700","-300","-0.45","4229","15.54","22383","2.94","1250","1.90"
"2004/10/07","66000","0","0.00","4229","15.61","22383","2.95","1250","1.89"
"2004/10/06","66000","-1300","-1.93","4229","15.61","22383","2.95","1250","1.89"
"2004/10/05","67300","-700","-1.03","4229","15.91","22383","3.01","1250","1.86"
"2004/10/04","68000","2100","3.19","4229","16.08","22383","3.04","1250","1.84"
"2004/10/01","65900","-300","-0.45","4229","15.58","22383","2.94","1250","1.90"
"2004/09/30","66200","2500","3.92","4229","15.65","22383","2.96","1250","1.89"
"2004/09/24","63700","1900","3.07","4229","15.06","22383","2.85","1250","1.96"
"2004/09/23","61800","700","1.15","4229","14.61","22383","2.76","1250","2.02"
"2004/09/22","61100","-2600","-4.08","4229","14.45","22383","2.73","1250","2.05"
"2004/09/21","63700","-100","-0.16","4229","15.06","22383","2.85","1250","1.96"
"2004/09/20","63800","800","1.27","4229","15.09","22383","2.85","1250","1.96"
"2004/09/17","63000","1000","1.61","4229","14.90","22383","2.81","1250","1.98"
"2004/09/16","62000","-900","-1.43","4229","14.66","22383","2.77","1250","2.02"
"2004/09/15","62900","-100","-0.16","4229","14.87","22383","2.81","1250","1.99"
"2004/09/14","63000","-1700","-2.63","4229","14.90","22383","2.81","1250","1.98"
"2004/09/13","64700","4100","6.77","4229","15.30","22383","2.89","1250","1.93"
"2004/09/10","60600","3300","5.76","4229","14.33","22383","2.71","1250","2.06"
"2004/09/09","57300","800","1.42","4229","13.55","22383","2.56","1250","2.18"
"2004/09/08","56500","0","0.00","4229","13.36","22383","2.52","1250","2.21"
"2004/09/07","56500","-800","-1.40","4229","13.36","22383","2.52","1250","2.21"
"2004/09/06","57300","0","0.00","4229","13.55","22383","2.56","1250","2.18"
"2004/09/03","57300","800","1.42","4229","13.55","22383","2.56","1250","2.18"
"2004/09/02","56500","-200","-0.35","4229","13.36","22383","2.52","1250","2.21"
"2004/09/01","56700","1700","3.09","4229","13.41","22383","2.53","1250","2.20"
"2004/08/31","55000","-800","-1.43","4229","13.01","22383","2.46","1250","2.27"
"2004/08/30","55800","-1000","-1.76","4229","13.19","22383","2.49","1250","2.24"
"2004/08/27","56800","0","0.00","4229","13.43","22383","2.54","1250","2.20"
"2004/08/26","56800","500","0.89","4229","13.43","22383","2.54","1250","2.20"
"2004/08/25","56300","100","0.18","4229","13.31","22383","2.52","1250","2.22"
"2004/08/24","56200","200","0.36","4229","13.29","22383","2.51","1250","2.22"
"2004/08/23","56000","100","0.18","4229","13.24","22383","2.50","1250","2.23"
"2004/08/20","55900","100","0.18","4229","13.22","22383","2.50","1250","2.24"
"2004/08/19","55800","3200","6.08","4229","13.19","22383","2.49","1250","2.24"
"2004/08/18","52600","800","1.54","4229","12.44","22383","2.35","1250","2.38"
"2004/08/17","51800","300","0.58","4229","12.25","22383","2.31","1250","2.41"
"2004/08/16","51500","-300","-0.58","4229","12.18","22383","2.30","1250","2.43"
"2004/08/13","51800","2050","4.12","4229","12.25","22383","2.31","1250","2.41"
"2004/08/12","49750","350","0.71","4229","11.76","22383","2.22","1250","2.51"
"2004/08/11","49400","-600","-1.20","4229","11.68","22383","2.21","1250","2.53"
"2004/08/10","50000","700","1.42","4229","11.82","22383","2.23","1250","2.50"
"2004/08/09","49300","-100","-0.20","4229","11.66","22383","2.20","1250","2.54"
"2004/08/06","49400","250","0.51","4229","11.68","22383","2.21","1250","2.53"
"2004/08/05","49150","950","1.97","4229","11.62","22383","2.20","1250","2.54"
"2004/08/04","48200","-800","-1.63","4229","11.40","22383","2.15","1250","2.59"
"2004/08/03","49000","700","1.45","4229","11.59","22383","2.19","1250","2.55"
"2004/08/02","48300","-400","-0.82","4229","11.42","22383","2.16","1250","2.59"
"2004/07/30","48700","400","0.83","4229","11.52","22383","2.18","1250","2.57"
"2004/07/29","48300","-1050","-2.13","4229","11.42","22383","2.16","1250","2.59"
"2004/07/28","49350","0","0.00","4229","11.67","22383","2.20","1250","2.53"
"2004/07/27","49350","-600","-1.20","4229","11.67","22383","2.20","1250","2.53"
"2004/07/26","49950","-1050","-2.06","4229","11.81","22383","2.23","1250","2.50"
"2004/07/23","51000","-500","-0.97","4229","12.06","22383","2.28","1250","2.45"
"2004/07/22","51500","-100","-0.19","4229","12.18","22383","2.30","1250","2.43"
"2004/07/21","51600","1400","2.79","4229","12.20","22383","2.31","1250","2.42"
"2004/07/20","50200","-1800","-3.46","4229","11.87","22383","2.24","1250","2.49"
"2004/07/19","52000","600","1.17","4229","12.30","22383","2.32","1250","2.40"
"2004/07/16","51400","1650","3.32","4229","12.15","22383","2.30","1250","2.43"
"2004/07/15","49750","-1450","-2.83","4229","11.76","22383","2.22","1250","2.51"
"2004/07/14","51200","-2700","-5.01","4229","12.11","22383","2.29","1250","2.44"
"2004/07/13","53900","700","1.32","4229","12.75","22383","2.41","1250","2.32"
"2004/07/12","53200","800","1.53","4229","12.58","22383","2.38","1250","2.35"
"2004/07/09","52400","1800","3.56","4229","12.39","22383","2.34","1250","2.39"
"2004/07/08","50600","-1500","-2.88","4229","11.97","22383","2.26","1250","2.47"
"2004/07/07","52100","800","1.56","4229","12.32","22383","2.33","1250","2.40"
"2004/07/06","51300","-800","-1.54","4229","12.13","22383","2.29","1250","2.44"
"2004/07/05","52100","800","1.56","4229","12.32","22383","2.33","1250","2.40"
"2004/07/02","51300","-2900","-5.35","4229","12.13","22383","2.29","1250","2.44"
"2004/07/01","54200","-600","-1.09","4229","12.82","22383","2.42","1250","2.31"
"2004/06/30","54800","800","1.48","4229","12.96","22383","2.45","1250","2.28"
"2004/06/29","54000","200","0.37","4229","12.77","22383","2.41","1250","2.31"
"2004/06/28","53800","-1300","-2.36","4229","12.72","22383","2.40","1250","2.32"
"2004/06/25","55100","2000","3.77","4229","13.03","22383","2.46","1250","2.27"
"2004/06/24","53100","2100","4.12","4229","12.56","22383","2.37","1250","2.35"
"2004/06/23","51000","800","1.59","4229","12.06","22383","2.28","1250","2.45"
"2004/06/22","50200","900","1.83","4229","11.87","22383","2.24","1250","2.49"
"2004/06/21","49300","-500","-1.00","4229","11.66","22383","2.20","1250","2.54"
"2004/06/18","49800","-2000","-3.86","4229","11.78","22383","2.22","1250","2.51"
"2004/06/17","51800","-1200","-2.26","4229","12.25","22383","2.31","1250","2.41"
"2004/06/16","53000","-500","-0.93","4229","12.53","22383","2.37","1250","2.36"
"2004/06/15","53500","0","0.00","4229","12.65","22383","2.39","1250","2.34"
"2004/06/14","53500","300","0.56","4229","12.65","22383","2.39","1250","2.34"
"2004/06/11","53200","-3900","-6.83","4229","12.58","22383","2.38","1250","2.35"
"2004/06/10","57100","-2400","-4.03","4229","13.50","22383","2.55","1250","2.19"
"2004/06/09","59500","-1700","-2.78","4229","14.07","22383","2.66","1250","2.10"
"2004/06/08","61200","0","0.00","4229","14.47","22383","2.73","1250","2.04"
"2004/06/07","61200","2200","3.73","4229","14.47","22383","2.73","1250","2.04"
"2004/06/04","59000","-1800","-2.96","4229","13.95","22383","2.64","1250","2.12"
"2004/06/03","60800","-5000","-7.60","4229","14.38","22383","2.72","1250","2.06"
"2004/06/02","65800","-1700","-2.52","4229","15.56","22383","2.94","1250","1.90"
"2004/06/01","67500","1800","2.74","4229","15.96","22383","3.02","1250","1.85"
"2004/05/31","65700","-1900","-2.81","4229","15.54","22383","2.94","1250","1.90"
"2004/05/28","67600","900","1.35","4229","15.98","22383","3.02","1250","1.85"
"2004/05/27","66700","1400","2.14","4229","15.77","22383","2.98","1250","1.87"
"2004/05/25","65300","-1700","-2.54","4229","15.44","22383","2.92","1250","1.91"
"2004/05/24","67000","2000","3.08","4229","15.84","22383","2.99","1250","1.87"
"2004/05/21","65000","1600","2.52","4229","15.37","22383","2.90","1250","1.92"
"2004/05/20","63400","-500","-0.78","4229","14.99","22383","2.83","1250","1.97"
"2004/05/19","63900","5500","9.42","4229","15.11","22383","2.85","1250","1.96"
"2004/05/18","58400","4600","8.55","4229","13.81","22383","2.61","1250","2.14"
"2004/05/17","53800","-6100","-10.18","4229","12.72","22383","2.40","1250","2.32"
"2004/05/14","59900","-3300","-5.22","4229","14.16","22383","2.68","1250","2.09"
"2004/05/13","63200","-2400","-3.66","4229","14.94","22383","2.82","1250","1.98"
"2004/05/12","65600","2800","4.46","4229","15.51","22383","2.93","1250","1.91"
"2004/05/11","62800","-1700","-2.64","4229","14.85","22383","2.81","1250","1.99"
"2004/05/10","64500","-4800","-6.93","4229","15.25","22383","2.88","1250","1.94"
"2004/05/07","69300","-300","-0.43","4229","16.39","22383","3.10","1250","1.80"
"2004/05/06","69600","-2500","-3.47","4229","16.46","22383","3.11","1250","1.80"
"2004/05/04","72100","900","1.26","4229","17.05","22383","3.22","1250","1.73"
"2004/05/03","71200","0","0.00","4229","16.84","22383","3.18","1250","1.76"
"2004/04/30","71200","1100","1.57","4229","16.84","22383","3.18","1250","1.76"
"2004/04/29","70100","-5400","-7.15","4229","16.58","22383","3.13","1250","1.78"
"2004/04/28","75500","-4000","-5.03","4229","17.85","22383","3.37","1250","1.66"
"2004/04/27","79500","-500","-0.63","4229","18.80","22383","3.55","1250","1.57"
"2004/04/26","80000","-400","-0.50","4229","18.92","22383","3.57","1250","1.56"
"2004/04/23","80400","0","0.00","4229","19.01","22383","3.59","1250","1.55"
"2004/04/22","80400","2600","3.34","4229","19.01","22383","3.59","1250","1.55"
"2004/04/21","77800","1500","1.97","1768","44.00","18764","4.15","1000","1.29"
"2004/04/20","76300","500","0.66","1768","43.16","18764","4.07","1000","1.31"
"2004/04/19","75800","2300","3.13","1768","42.87","18764","4.04","1000","1.32"
"2004/04/16","73500","-1100","-1.47","1768","41.57","18764","3.92","1000","1.36"
"2004/04/14","74600","600","0.81","1768","42.19","18764","3.98","1000","1.34"
"2004/04/13","74000","-100","-0.13","1768","41.86","18764","3.94","1000","1.35"
"2004/04/12","74100","300","0.41","1768","41.91","18764","3.95","1000","1.35"
"2004/04/09","73800","-1000","-1.34","1768","41.74","18764","3.93","1000","1.36"
"2004/04/08","74800","1000","1.36","1768","42.31","18764","3.99","1000","1.34"
"2004/04/07","73800","1000","1.37","1768","41.74","18764","3.93","1000","1.36"
"2004/04/06","72800","3900","5.66","1768","41.18","18764","3.88","1000","1.37"
"2004/04/02","68900","-100","-0.14","1768","38.97","18764","3.67","1000","1.45"
"2004/04/01","69000","300","0.44","1768","39.03","18764","3.68","1000","1.45"
"2004/03/31","68700","-200","-0.29","1768","38.86","18764","3.66","1000","1.46"
"2004/03/30","68900","200","0.29","1768","38.97","18764","3.67","1000","1.45"
"2004/03/29","68700","2000","3.00","1768","38.86","18764","3.66","1000","1.46"
"2004/03/26","66700","600","0.91","1768","37.73","18764","3.55","1000","1.50"
"2004/03/25","66100","500","0.76","1768","37.39","18764","3.52","1000","1.51"
"2004/03/24","65600","-100","-0.15","1768","37.10","18764","3.50","1000","1.52"
"2004/03/23","65700","200","0.31","1768","37.16","18764","3.50","1000","1.52"
"2004/03/22","65500","-1400","-2.09","1768","37.05","18764","3.49","1000","1.53"
"2004/03/19","66900","2200","3.40","1768","37.84","18764","3.57","1000","1.49"
"2004/03/18","64700","-800","-1.22","1768","36.60","18764","3.45","1000","1.55"
"2004/03/17","65500","1800","2.83","1768","37.05","18764","3.49","1000","1.53"
"2004/03/16","63700","-800","-1.24","1768","36.03","18764","3.39","1000","1.57"
"2004/03/15","64500","0","0.00","1768","36.48","18764","3.44","1000","1.55"
"2004/03/12","64500","-1200","-1.83","1768","36.48","18764","3.44","1000","1.55"
"2004/03/11","65700","-100","-0.15","1768","37.16","18764","3.50","1000","1.52"
"2004/03/10","65800","-1500","-2.23","1768","37.22","18764","3.51","1000","1.52"
"2004/03/09","67300","-1000","-1.46","1768","38.07","18764","3.59","1000","1.49"
"2004/03/08","68300","-1100","-1.59","1768","38.63","18764","3.64","1000","1.46"
"2004/03/05","69400","-100","-0.14","1768","39.25","18764","3.70","1000","1.44"
"2004/03/04","69500","1600","2.36","1768","39.31","18764","3.70","1000","1.44"
"2004/03/03","67900","-1000","-1.45","1768","38.40","18764","3.62","1000","1.47"
"2004/03/02","68900","2700","4.08","1768","38.97","18764","3.67","1000","1.45"
"2004/02/27","66200","1000","1.53","1768","37.44","18764","3.53","1000","1.51"
"2004/02/26","65200","-400","-0.61","1768","36.88","18764","3.47","1000","1.53"
"2004/02/25","65600","1500","2.34","1768","37.10","18764","3.50","1000","1.52"
"2004/02/24","64100","-1700","-2.58","1768","36.26","18764","3.42","1000","1.56"
"2004/02/23","65800","1600","2.49","1768","37.22","18764","3.51","1000","1.52"
"2004/02/20","64200","800","1.26","1768","36.31","18764","3.42","1000","1.56"
"2004/02/19","63400","-1700","-2.61","1768","35.86","18764","3.38","1000","1.58"
"2004/02/18","65100","-900","-1.36","1768","36.82","18764","3.47","1000","1.54"
"2004/02/17","66000","3200","5.10","1768","37.33","18764","3.52","1000","1.52"
"2004/02/16","62800","-500","-0.79","1768","35.52","18764","3.35","1000","1.59"
"2004/02/13","63300","-700","-1.09","1768","35.80","18764","3.37","1000","1.58"
"2004/02/12","64000","-1300","-1.99","1768","36.20","18764","3.41","1000","1.56"
"2004/02/11","65300","0","0.00","1768","36.93","18764","3.48","1000","1.53"
"2004/02/10","65300","300","0.46","1768","36.93","18764","3.48","1000","1.53"
"2004/02/09","65000","2000","3.17","1768","36.76","18764","3.46","1000","1.54"
"2004/02/06","63000","1600","2.61","1768","35.63","18764","3.36","1000","1.59"
"2004/02/05","61400","900","1.49","1768","34.73","18764","3.27","1000","1.63"
"2004/02/04","60500","-2000","-3.20","1768","34.22","18764","3.22","1000","1.65"
"2004/02/03","62500","-900","-1.42","1768","35.35","18764","3.33","1000","1.60"
"2004/02/02","63400","700","1.12","1768","35.86","18764","3.38","1000","1.58"
"2004/01/30","62700","200","0.32","1768","35.46","18764","3.34","1000","1.59"
"2004/01/29","62500","-3600","-5.45","1768","35.35","18764","3.33","1000","1.60"
"2004/01/28","66100","-2500","-3.64","1768","37.39","18764","3.52","1000","1.51"
"2004/01/27","68600","-900","-1.29","1768","38.80","18764","3.66","1000","1.46"
"2004/01/26","69500","2400","3.58","1768","39.31","18764","3.70","1000","1.44"
"2004/01/20","67100","600","0.90","1768","37.95","18764","3.58","1000","1.49"
"2004/01/19","66500","1100","1.68","1768","37.61","18764","3.54","1000","1.50"
"2004/01/16","65400","200","0.31","1768","36.99","18764","3.49","1000","1.53"
"2004/01/15","65200","-300","-0.46","1768","36.88","18764","3.47","1000","1.53"
"2004/01/14","65500","600","0.92","1768","37.05","18764","3.49","1000","1.53"
"2004/01/13","64900","800","1.25","1768","36.71","18764","3.46","1000","1.54"
"2004/01/12","64100","3300","5.43","1768","36.26","18764","3.42","1000","1.56"
"2004/01/09","60800","4300","7.61","1768","34.39","18764","3.24","1000","1.64"
"2004/01/08","56500","-2700","-4.56","1768","31.96","18764","3.01","1000","1.77"
"2004/01/07","59200","300","0.51","1768","33.48","18764","3.15","1000","1.69"
"2004/01/06","58900","400","0.68","1768","33.31","18764","3.14","1000","1.70"
"2004/01/05","58500","-100","-0.17","1768","33.09","18764","3.12","1000","1.71"
"2004/01/02","58600","0","0.00","1768","33.14","18764","3.12","1000","1.71"
"2003/12/30","58600","2100","3.72","1768","33.14","18764","3.12","1000","1.71"
"2003/12/29","56500","200","0.36","1768","31.96","18764","3.01","1000","1.77"
"2003/12/26","56300","-1000","-1.75","1768","31.84","18764","3.00","1000","1.78"
"2003/12/24","57300","400","0.70","1768","32.41","18764","3.05","1000","1.75"
"2003/12/23","56900","-1100","-1.90","1768","32.18","18764","3.03","1000","1.76"
"2003/12/22","58000","600","1.05","1768","32.81","18764","3.09","1000","1.72"
"2003/12/19","57400","600","1.06","1768","32.47","18764","3.06","1000","1.74"
"2003/12/18","56800","1100","1.97","1768","32.13","18764","3.03","1000","1.76"
"2003/12/17","55700","-1400","-2.45","1768","31.50","18764","2.97","1000","1.80"
"2003/12/16","57100","-4000","-6.55","1768","32.30","18764","3.04","1000","1.75"
"2003/12/15","61100","1400","2.35","1768","34.56","18764","3.26","1000","1.64"
